"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
67,-96.90000,29.50000,339.27,103.41
68,-98.10000,28.30000,112.04,34.15
69,-98.50000,30.60000,1023.23,311.88
70,-97.30000,31.50000,494.32,150.67
71,-97.40000,31.70000,697.38,212.56
72,-96.90000,31.50000,562.93,171.58
73,-97.00000,31.80000,546.10,166.45
74,-99.20000,29.20000,773.59,235.79
75,-97.00000,30.70000,447.31,136.34
76,-95.80000,30.40000,239.93,73.13
77,-94.60000,31.70000,401.44,122.36
78,-94.50000,31.80000,317.55,96.79
79,-97.70000,27.60000,43.41,13.23
80,-97.60000,27.70000,56.69,17.28
81,-94.80000,31.00000,228.02,69.50
82,-101.80000,35.20000,3632.55,1107.20
83,-101.80000,35.10000,3601.08,1097.61
84,-100.00000,29.70000,1556.89,474.54
85,-94.90000,32.20000,462.76,141.05
86,-94.60000,32.40000,222.90,67.94
87,-98.70000,31.20000,1178.31,359.15
88,-95.20000,32.20000,402.92,122.81
89,-97.70000,32.30000,728.12,221.93
90,-98.50000,26.70000,333.73,101.72
91,-110.30000,40.10000,5970.90,1819.93
92,-112.30000,39.40000,5383.14,1640.78
93,-113.70000,37.20000,3375.36,1028.81
94,-73.30000,45.00000,124.70,38.01
95,-72.60000,43.30000,937.96,285.89
96,-72.50000,43.60000,1556.04,474.28
97,-72.50000,43.10000,1010.11,307.88
98,-73.10000,44.60000,475.23,144.85
99,-72.60000,42.80000,480.12,146.34
100,-72.40000,43.90000,1537.30,468.57
101,-72.90000,43.90000,2647.57,806.98
102,-78.90000,37.70000,661.42,201.60
103,-77.00000,37.60000,38.29,11.67
104,-75.90000,37.20000,0.85,0.26
105,-78.20000,38.20000,504.89,153.89
106,-77.70000,38.90000,1309.35,399.09
107,-79.20000,37.90000,1488.65,453.74
108,-78.90000,38.60000,1604.43,489.03
109,-82.20000,36.90000,2047.34,624.03
110,-82.10000,36.90000,2166.01,660.20
111,-81.70000,36.90000,2088.22,636.49
112,-77.50000,38.20000,221.75,67.59
113,-78.10000,39.10000,639.83,195.02
114,-78.30000,39.10000,844.19,257.31
115,-79.90000,37.10000,1224.44,373.21
116,-78.20000,37.80000,227.76,69.42
117,-77.50000,37.00000,110.47,33.67
118,-78.30000,37.30000,405.05,123.46
119,-78.00000,39.20000,649.97,198.11
120,-79.10000,37.30000,843.77,257.18
121,-82.00000,37.10000,2416.24,736.47
122,-78.90000,38.20000,1227.49,374.14
123,-79.90000,37.90000,2532.97,772.05
124,-77.70000,37.70000,268.86,81.95
125,-77.70000,37.80000,223.62,68.16
126,-77.50000,37.70000,177.10,53.98
127,-76.70000,37.20000,-1.54,-0.47
128,-77.20000,38.30000,205.41,62.61
129,-77.20000,37.70000,36.38,11.09
130,-82.90000,36.80000,1572.21,479.21
131,-78.30000,38.40000,1239.96,377.94
132,-124.40000,48.20000,821.39,250.36
133,-122.70000,45.70000,216.11,65.87
134,-123.20000,46.20000,227.82,69.44
135,-123.80000,47.50000,218.37,66.56
136,-122.50000,47.40000,366.47,111.70
137,-122.50000,47.90000,0.00,0.00
138,-122.50000,47.80000,85.50,26.06
139,-120.80000,47.20000,2134.55,650.61
140,-120.70000,47.20000,2387.73,727.78
141,-122.40000,46.60000,3103.71,946.01
142,-122.70000,46.60000,746.03,227.39
143,-122.70000,47.40000,202.66,61.77
144,-122.20000,48.60000,1255.87,382.79
145,-121.80000,48.30000,1645.73,501.62
146,-118.30000,46.10000,1114.47,339.69
147,-118.10000,46.20000,2085.66,635.71
148,-117.50000,47.20000,2276.44,693.86
149,-117.10000,47.00000,2683.17,817.83
150,-120.70000,46.50000,2116.47,645.10
151,-81.70000,38.90000,640.09,195.10
152,-81.70000,39.00000,873.43,266.22
153,-81.60000,38.70000,906.53,276.31
154,-81.20000,37.20000,2589.11,789.16
155,-81.00000,37.30000,3306.89,1007.94
156,-82.00000,37.60000,1998.59,609.17
157,-82.20000,37.80000,1562.93,476.38
158,-82.20000,37.90000,1180.84,359.92
159,-81.80000,37.60000,1677.79,511.39
160,-80.50000,37.60000,2334.65,711.60
161,-79.30000,38.40000,3734.68,1138.33
162,-81.40000,39.30000,676.21,206.11
163,-81.80000,38.60000,765.55,233.34
164,-80.00000,38.90000,2425.69,739.35
165,-80.20000,38.90000,1812.34,552.40
166,-82.30000,38.10000,1063.75,324.23
167,-80.70000,39.50000,916.24,279.27
168,-81.40000,39.20000,853.58,260.17
169,-81.60000,39.20000,852.10,259.72
170,-78.60000,39.40000,978.38,298.21
171,-80.90000,38.80000,1114.24,339.62
172,-81.60000,37.90000,1566.63,477.51
173,-80.10000,39.20000,1749.87,533.36
174,-78.70000,36.10000,277.95,84.72
175,-92.00000,45.60000,1268.21,386.55
176,-92.40000,45.80000,980.09,298.73
177,-91.40000,44.90000,909.55,277.23
178,-90.90000,43.30000,1101.48,335.73
179,-89.40000,43.10000,849.57,258.95
180,-89.30000,43.00000,860.70,262.34
181,-89.50000,43.30000,971.92,296.24
182,-87.70000,44.10000,603.22,183.86
183,-88.00000,43.30000,846.62,258.05
184,-89.20000,42.60000,962.27,293.30
185,-90.80000,43.60000,1185.63,361.38
186,-90.70000,43.70000,1228.58,374.47
187,-88.30000,43.20000,1030.58,314.12
188,-88.20000,43.00000,920.21,280.48
189,-88.90000,44.00000,757.32,230.83
190,-88.50000,44.20000,783.86,238.92
191,-88.50000,44.00000,739.90,225.52
192,-109.20000,41.60000,6331.10,1929.72
193,-106.80000,41.50000,6775.30,2065.11
194,-65.00000,18.40000,0.00,0.00
195,-95.00000,39.00000,781.07,238.07
196,-84.70000,42.20000,1009.35,307.65
197,-87.20000,32.90000,213.81,65.17
198,-88.00000,32.90000,149.34,45.52
199,-85.50000,32.60000,637.14,194.20
200,-86.90000,33.20000,538.55,164.15
201,-87.30000,33.80000,557.74,170.00
202,-87.70000,34.50000,777.99,237.13
203,-85.50000,34.50000,1450.49,442.11
204,-151.70000,60.00000,173.95,53.02
205,-133.00000,56.80000,112.57,34.31
206,-147.30000,64.80000,483.30,147.31
207,-110.70000,35.00000,4925.59,1501.32
208,-91.80000,33.20000,177.92,54.23
209,-91.00000,35.40000,228.87,69.76
210,-91.80000,34.30000,188.42,57.43
211,-91.00000,35.00000,207.48,63.24
212,-92.40000,33.30000,88.19,26.88
213,-94.50000,36.10000,1007.38,307.05
214,-91.80000,35.40000,239.34,72.95
215,-94.20000,35.40000,388.09,118.29
216,-93.80000,34.60000,810.93,247.17
217,-91.30000,35.20000,190.78,58.15
218,-119.20000,35.70000,383.37,116.85
219,-120.40000,37.00000,138.75,42.29
220,-118.40000,37.50000,4364.96,1330.44
221,-122.00000,36.60000,0.00,0.00
222,-121.40000,36.60000,1114.50,339.70
223,-117.30000,34.00000,1570.11,478.57
224,-117.20000,33.80000,1423.82,433.98
225,-117.10000,34.90000,2160.93,658.65
226,-120.40000,34.90000,395.70,120.61
227,-120.10000,37.80000,3798.98,1157.93
228,-118.80000,34.40000,629.63,191.91
229,-104.90000,40.00000,5124.28,1561.88
230,-105.20000,39.90000,5929.82,1807.41
231,-104.80000,39.50000,6063.09,1848.03
232,-104.50000,39.10000,7267.55,2215.15
233,-107.90000,37.40000,9029.17,2752.09
234,-105.40000,40.80000,7249.84,2209.75
235,-102.80000,40.90000,3825.13,1165.90
236,-106.40000,37.20000,9880.84,3011.68
237,-81.30000,26.00000,6.89,2.10
238,-81.40000,26.30000,21.29,6.49
239,-82.00000,30.20000,89.14,27.17
240,-85.20000,30.20000,60.47,18.43
241,-81.70000,27.60000,111.55,34.00
242,-81.70000,27.50000,74.51,22.71
243,-82.30000,28.50000,145.70,44.41
244,-85.30000,30.70000,80.15,24.43
245,-83.00000,29.40000,8.40,2.56
246,-82.10000,27.50000,93.90,28.62
247,-82.20000,29.10000,91.40,27.86
248,-81.90000,27.90000,173.23,52.80
249,-83.60000,30.20000,61.29,18.68
250,-85.50000,30.70000,169.98,51.81
251,-85.60000,30.50000,70.24,21.41
252,-82.20000,30.20000,110.93,33.81
253,-81.90000,28.70000,90.16,27.48
254,-81.50000,26.10000,8.53,2.60
255,-81.20000,29.30000,25.16,7.67
256,-83.30000,33.90000,646.62,197.09
257,-84.40000,34.10000,1030.25,314.02
258,-81.20000,31.70000,0.39,0.12
259,-81.70000,31.90000,70.47,21.48
260,-84.70000,31.10000,133.79,40.78
261,-83.90000,33.40000,557.64,169.97
262,-84.10000,34.80000,3018.27,919.97
263,-84.40000,32.90000,715.72,218.15
264,-82.90000,31.50000,230.12,70.14
265,-83.80000,34.40000,1103.02,336.20
266,-84.60000,33.50000,885.63,269.94
267,-82.60000,33.00000,353.81,107.84
268,-83.60000,32.90000,360.96,110.02
269,-83.30000,31.10000,189.73,57.83
270,-154.90000,19.60000,0.00,0.00
271,-155.10000,19.50000,1663.65,507.08
272,-112.50000,43.10000,4437.60,1352.58
273,-111.90000,43.40000,5501.28,1676.79
274,-89.90000,41.20000,833.83,254.15
275,-88.60000,41.50000,681.33,207.67
276,-90.70000,40.70000,770.54,234.86
277,-87.60000,41.30000,704.33,214.68
278,-88.30000,42.30000,791.21,241.16
279,-89.30000,39.30000,661.71,201.69
280,-86.70000,40.70000,666.83,203.25
281,-86.20000,38.10000,623.06,189.91
282,-86.80000,37.90000,416.70,127.01
283,-85.60000,39.70000,905.22,275.91
284,-86.50000,41.40000,717.45,218.68
285,-85.70000,40.70000,880.97,268.52
286,-85.80000,41.00000,777.30,236.92
287,-84.90000,41.20000,764.40,232.99
288,-85.40000,40.00000,1084.12,330.44
289,-86.00000,38.90000,645.57,196.77
290,-92.60000,43.10000,1107.97,337.71
291,-90.90000,42.10000,911.52,277.83
292,-91.80000,42.00000,833.60,254.08
293,-91.50000,41.40000,741.44,225.99
294,-95.20000,41.20000,1225.59,373.56
295,-92.10000,42.50000,976.61,297.67
296,-92.70000,42.80000,934.02,284.69
297,-91.30000,42.80000,757.55,230.90
298,-92.00000,42.80000,1100.72,335.50
299,-93.60000,41.70000,955.58,291.26
300,-97.40000,37.30000,1232.81,375.76
301,-97.10000,37.10000,1083.89,330.37
302,-97.70000,38.10000,1443.57,440.00
303,-95.90000,37.50000,933.96,284.67
304,-84.80000,39.10000,757.28,230.82
305,-87.50000,37.50000,430.91,131.34
306,-84.60000,37.80000,952.85,290.43
307,-84.30000,37.40000,921.98,281.02
308,-83.30000,38.20000,1144.23,348.76
309,-88.30000,37.00000,375.52,114.46
310,-88.10000,37.50000,454.40,138.50
311,-84.40000,38.10000,886.58,270.23
312,-87.30000,37.80000,363.48,110.79
313,-86.90000,37.20000,390.52,119.03
314,-87.90000,37.80000,352.17,107.34
315,-85.00000,37.80000,825.07,251.48
316,-83.50000,37.20000,1561.61,475.98
317,-91.90000,32.10000,51.15,15.59
318,-91.50000,32.30000,74.61,22.74
319,-93.20000,32.00000,115.72,35.27
320,-93.50000,31.40000,218.86,66.71
321,-93.70000,31.60000,168.01,51.21
322,-93.00000,29.90000,0.92,0.28
323,-70.20000,43.80000,137.96,42.05
324,-67.00000,44.90000,1.80,0.55
325,-77.10000,39.20000,522.01,159.11
326,-75.80000,38.50000,1.41,0.43
327,-71.20000,41.80000,121.49,37.03
328,-72.30000,42.60000,730.02,222.51
329,-71.90000,42.10000,634.58,193.42
330,-72.10000,42.10000,839.90,256.00
331,-83.80000,43.60000,588.48,179.37
332,-83.70000,41.80000,673.00,205.13
333,-83.50000,43.70000,582.28,177.48
334,-83.30000,43.90000,593.47,180.89
335,-84.30000,46.40000,635.30,193.64
336,-87.40000,46.50000,949.74,289.48
337,-84.00000,43.70000,605.25,184.48
338,-87.50000,45.30000,640.45,195.21
339,-85.10000,45.20000,254.27,77.50
340,-84.90000,43.60000,863.16,263.09
341,-84.70000,43.60000,752.76,229.44
342,-95.00000,44.20000,1070.80,326.38
343,-93.20000,44.70000,956.79,291.63
344,-92.80000,44.70000,828.25,252.45
345,-93.60000,48.50000,1115.09,339.88
346,-96.20000,48.10000,1123.43,342.42
347,-94.70000,44.40000,963.81,293.77
348,-93.80000,46.60000,1215.65,370.53
349,-91.10000,47.40000,601.97,183.48
350,-92.30000,46.70000,1024.41,312.24
351,-90.20000,32.10000,282.81,86.20
352,-90.80000,32.90000,93.08,28.37
353,-90.70000,33.00000,96.69,29.47
354,-90.10000,33.90000,150.00,45.72
355,-90.00000,32.50000,292.55,89.17
356,-90.00000,34.70000,237.14,72.28
357,-88.70000,31.70000,213.78,65.16
358,-89.70000,32.30000,397.08,121.03
359,-89.50000,31.40000,311.19,94.85
360,-88.50000,30.70000,108.10,32.95
361,-95.00000,39.70000,910.17,277.42
362,-94.20000,38.70000,886.32,270.15
363,-93.80000,38.80000,739.86,225.51
364,-92.00000,38.40000,617.39,188.18
365,-93.50000,37.30000,1106.73,337.33
366,-90.30000,38.10000,427.92,130.43
367,-90.90000,36.70000,519.09,158.22
368,-94.20000,37.90000,830.58,253.16
369,-113.00000,46.20000,7276.44,2217.86
370,-112.30000,46.50000,6331.76,1929.92
371,-110.10000,46.10000,5824.02,1775.16
372,-97.50000,40.00000,1545.96,471.21
373,-98.50000,40.10000,1792.62,546.39
374,-119.60000,39.20000,5075.33,1546.96
375,-72.30000,43.00000,978.12,298.13
376,-72.10000,43.90000,1161.98,354.17
377,-71.70000,44.00000,1314.67,400.71
378,-74.60000,40.20000,123.75,37.72
379,-74.80000,41.10000,719.46,219.29
380,-75.00000,40.50000,502.69,153.22
381,-103.20000,32.80000,3698.75,1127.38
382,-75.10000,43.10000,624.25,190.27
383,-76.30000,44.00000,244.32,74.47
384,-77.70000,42.90000,849.41,258.90
385,-75.40000,42.90000,1217.42,371.07
386,-76.10000,42.90000,1418.47,432.35
387,-76.40000,43.20000,422.80,128.87
388,-77.10000,42.80000,992.36,302.47
389,-73.70000,43.30000,393.96,120.08
390,-76.70000,43.30000,327.43,99.80
391,-77.20000,42.80000,1083.37,330.21
392,-73.90000,44.80000,1739.40,530.17
393,-81.10000,36.50000,2724.93,830.56
394,-78.60000,35.60000,272.80,83.15
395,-82.50000,35.90000,3584.25,1092.48
396,-79.30000,35.20000,357.78,109.05
397,-82.00000,35.30000,865.94,263.94
398,-79.80000,35.90000,708.92,216.08
399,-79.20000,34.70000,173.72,52.95
400,-79.30000,34.70000,169.82,51.76
401,-82.70000,35.30000,2588.68,789.03
402,-81.10000,36.10000,1822.77,555.58
403,-78.80000,34.60000,117.32,35.76
404,-78.90000,36.30000,548.56,167.20
405,-80.20000,36.30000,744.52,226.93
406,-78.50000,36.30000,425.23,129.61
407,-81.20000,35.90000,1182.35,360.38
408,-103.70000,48.10000,1851.77,564.42
409,-98.70000,46.40000,1536.35,468.28
410,-84.10000,41.60000,755.64,230.32
411,-82.40000,40.00000,918.24,279.88
412,-83.10000,38.60000,644.29,196.38
413,-84.30000,40.70000,835.50,254.66
414,-83.30000,40.60000,945.08,288.06
415,-82.90000,41.20000,810.11,246.92
416,-97.30000,35.60000,1163.29,354.57
417,-95.60000,34.20000,477.07,145.41
418,-98.00000,36.40000,1270.05,387.11
419,-97.40000,36.90000,1122.11,342.02
420,-94.70000,35.10000,749.34,228.40
421,-94.90000,36.70000,790.26,240.87
422,-123.90000,46.10000,114.53,34.91
423,-118.10000,45.30000,3365.72,1025.87
424,-121.10000,45.60000,820.08,249.96
425,-79.60000,41.40000,1463.42,446.05
426,-79.70000,40.90000,1311.45,399.73
427,-80.50000,41.40000,1179.30,359.45
428,-80.90000,32.60000,25.49,7.77
429,-81.70000,35.00000,517.52,157.74
430,-80.00000,34.20000,149.67,45.62
431,-80.90000,34.60000,431.50,131.52
432,-80.50000,33.40000,114.90,35.02
433,-80.20000,33.40000,72.90,22.22
434,-80.40000,33.30000,89.83,27.38
435,-79.80000,33.70000,79.17,24.13
436,-96.50000,43.60000,1484.25,452.40
437,-96.90000,43.40000,1415.78,431.53
438,-86.10000,35.20000,893.80,272.43
439,-84.30000,35.70000,1040.78,317.23
440,-86.90000,35.60000,584.25,178.08
441,-84.80000,35.50000,755.18,230.18
442,-81.90000,36.40000,2879.99,877.82
443,-84.40000,35.60000,1061.12,323.43
444,-84.60000,35.20000,774.61,236.10
445,-85.90000,36.10000,595.47,181.50
446,-84.90000,35.00000,793.90,241.98
447,-89.40000,36.40000,282.71,86.17
448,-97.30000,28.40000,61.19,18.65
449,-104.90000,31.00000,4211.75,1283.74
450,-94.60000,30.30000,77.07,23.49
451,-98.30000,30.20000,1340.55,408.60
452,-96.00000,33.20000,537.50,163.83
453,-96.40000,28.80000,13.62,4.15
454,-95.60000,33.70000,499.93,152.38
455,-98.50000,28.50000,247.54,75.45
456,-99.10000,29.30000,824.54,251.32
457,-102.20000,32.00000,2870.96,875.07
458,-97.70000,33.00000,921.16,280.77
459,-94.90000,30.80000,175.23,53.41
460,-95.20000,30.50000,300.20,91.50
461,-95.60000,30.80000,263.75,80.39
462,-95.00000,33.20000,456.92,139.27
463,-96.90000,28.70000,64.47,19.65
464,-96.20000,29.70000,174.25,53.11
465,-97.30000,31.20000,701.80,213.91
466,-96.10000,33.40000,674.64,205.63
467,-97.50000,32.50000,918.44,279.94
468,-101.70000,33.70000,3218.14,980.89
469,-95.70000,32.50000,502.49,153.16
470,-95.30000,30.80000,256.82,78.28
471,-94.00000,31.10000,250.56,76.37
472,-96.80000,37.90000,1360.99,414.83
473,-98.00000,29.80000,627.85,191.37
474,-97.30000,27.50000,-0.36,-0.11
475,-96.20000,28.80000,23.98,7.31
476,-112.00000,41.10000,4539.99,1383.79
477,-113.60000,37.10000,3000.00,914.40
478,-113.30000,37.20000,3205.45,977.02
479,-113.50000,37.10000,2928.41,892.58
480,-111.90000,41.20000,7491.44,2283.39
481,-112.10000,41.30000,4220.77,1286.49
482,-72.90000,44.10000,1337.27,407.60
483,-73.30000,44.70000,151.44,46.16
484,-72.10000,45.00000,1129.53,344.28
485,-78.40000,38.10000,429.43,130.89
486,-78.00000,37.10000,391.60,119.36
487,-77.50000,37.80000,118.90,36.24
488,-79.10000,37.70000,848.46,258.61
489,-77.20000,37.10000,106.30,32.40
490,-77.00000,37.70000,35.24,10.74
491,-122.90000,47.40000,0.98,0.30
492,-120.00000,48.40000,3745.77,1141.71
493,-119.70000,48.30000,1027.07,313.05
494,-122.60000,47.30000,90.03,27.44
495,-82.20000,38.00000,1147.21,349.67
496,-81.40000,38.00000,2267.42,691.11
497,-81.10000,39.30000,954.10,290.81
498,-88.10000,44.50000,659.28,200.95
499,-88.40000,43.60000,1021.42,311.33
500,-90.10000,43.80000,908.53,276.92
