"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
110,-111.80000,34.60000,3767.55,1148.35
111,-112.40000,34.60000,5351.48,1631.13
112,-112.50000,34.60000,5515.75,1681.20
113,-111.90000,33.70000,1948.52,593.91
114,-92.00000,33.10000,136.68,41.66
115,-91.10000,33.20000,114.83,35.00
116,-91.20000,33.80000,139.70,42.58
117,-91.10000,35.70000,228.02,69.50
118,-92.70000,35.10000,289.34,88.19
119,-92.60000,35.10000,280.15,85.39
120,-90.50000,35.60000,215.22,65.60
121,-92.10000,34.70000,245.51,74.83
122,-92.50000,34.90000,284.28,86.65
123,-92.20000,34.70000,236.38,72.05
124,-94.10000,34.90000,663.29,202.17
125,-92.30000,33.30000,76.57,23.34
126,-91.80000,34.50000,198.36,60.46
127,-93.10000,35.20000,308.73,94.10
128,-90.80000,36.40000,279.43,85.17
129,-92.80000,35.00000,290.81,88.64
130,-94.30000,36.40000,1335.37,407.02
131,-91.70000,34.40000,183.86,56.04
132,-92.00000,33.40000,138.06,42.08
133,-92.50000,33.30000,153.18,46.69
134,-92.80000,35.10000,320.93,97.82
135,-92.40000,34.20000,246.56,75.15
136,-92.70000,34.40000,256.07,78.05
137,-91.90000,34.30000,205.35,62.59
138,-90.90000,36.30000,264.80,80.71
139,-94.10000,35.30000,610.99,186.23
140,-93.20000,35.20000,390.19,118.93
141,-122.00000,37.70000,919.36,280.22
142,-122.20000,37.80000,286.98,87.47
143,-122.10000,39.80000,188.75,57.53
144,-124.10000,40.80000,9.25,2.82
145,-117.80000,35.00000,2295.34,699.62
146,-118.20000,35.10000,3257.32,992.83
147,-119.50000,35.70000,217.52,66.30
148,-118.20000,33.80000,17.55,5.35
149,-118.40000,34.30000,1402.66,427.53
150,-119.90000,36.90000,304.89,92.93
151,-120.60000,37.30000,132.22,40.30
152,-121.00000,39.00000,2185.11,666.02
153,-121.20000,38.80000,310.79,94.73
154,-117.20000,34.20000,3282.97,1000.65
155,-117.10000,33.10000,848.46,258.61
156,-117.10000,32.60000,8.04,2.45
157,-117.00000,32.80000,747.24,227.76
158,-117.10000,32.80000,103.18,31.45
159,-121.10000,37.90000,70.67,21.54
160,-121.20000,37.90000,38.29,11.67
161,-120.70000,35.70000,726.41,221.41
162,-120.60000,35.30000,1497.18,456.34
163,-121.70000,37.10000,724.90,220.95
164,-122.00000,37.30000,235.30,71.72
165,-122.20000,37.20000,1972.21,601.13
166,-119.30000,36.40000,322.80,98.39
167,-117.90000,34.10000,532.61,162.34
168,-117.00000,33.00000,1201.44,366.20
169,-117.20000,33.50000,1539.40,469.21
170,-118.50000,34.70000,4076.74,1242.59
171,-118.40000,34.60000,4276.18,1303.38
172,-105.10000,40.00000,5286.48,1611.32
173,-104.80000,39.00000,6721.88,2048.83
174,-105.00000,38.90000,8767.98,2672.48
175,-105.50000,40.60000,8694.85,2650.19
176,-105.50000,40.50000,9585.37,2921.62
177,-104.40000,38.30000,4639.57,1414.14
178,-108.00000,38.00000,8293.77,2527.94
179,-108.00000,38.90000,6101.18,1859.64
180,-105.00000,40.20000,4977.26,1517.07
181,-72.50000,41.60000,487.47,148.58
182,-72.90000,41.50000,237.73,72.46
183,-73.10000,41.50000,614.90,187.42
184,-71.90000,42.00000,432.51,131.83
185,-72.10000,41.90000,628.41,191.54
186,-75.60000,39.20000,44.42,13.54
187,-75.30000,39.00000,0.00,0.00
188,-75.80000,39.70000,266.73,81.30
189,-82.50000,29.60000,79.92,24.36
190,-82.60000,29.80000,77.26,23.55
191,-82.60000,29.90000,63.19,19.26
192,-82.30000,29.80000,161.71,49.29
193,-85.40000,30.50000,181.30,55.26
194,-82.20000,30.00000,133.27,40.62
195,-82.30000,29.00000,57.02,17.38
196,-81.80000,30.00000,112.70,34.35
197,-81.90000,27.10000,40.68,12.40
198,-87.30000,30.70000,9.91,3.02
199,-82.70000,29.90000,61.98,18.89
200,-81.40000,26.80000,28.71,8.75
201,-85.20000,30.10000,41.17,12.55
202,-85.20000,29.90000,12.83,3.91
203,-81.90000,27.40000,68.67,20.93
204,-81.50000,27.40000,112.96,34.43
205,-82.30000,27.70000,85.14,25.95
206,-85.20000,30.80000,140.42,42.80
207,-81.80000,28.70000,80.25,24.46
208,-82.20000,27.30000,44.95,13.70
209,-82.10000,27.20000,37.70,11.49
210,-82.00000,29.00000,82.58,25.17
211,-86.60000,30.80000,199.51,60.81
212,-80.80000,27.60000,53.87,16.42
213,-81.30000,28.40000,77.69,23.68
214,-81.50000,28.60000,132.64,40.43
215,-81.60000,28.60000,64.99,19.81
216,-81.00000,27.90000,68.73,20.95
217,-80.30000,26.40000,15.49,4.72
218,-82.30000,28.30000,115.03,35.06
219,-81.80000,28.20000,130.09,39.65
220,-81.60000,27.90000,126.05,38.42
221,-81.40000,27.80000,59.06,18.00
222,-81.90000,28.20000,131.43,40.06
223,-81.90000,28.30000,108.83,33.17
224,-81.60000,27.80000,123.13,37.53
225,-81.50000,29.40000,24.64,7.51
226,-81.60000,29.50000,65.65,20.01
227,-87.20000,30.80000,207.68,63.30
228,-80.50000,27.40000,20.64,6.29
229,-82.20000,28.70000,41.99,12.80
230,-82.00000,28.80000,77.10,23.50
231,-82.20000,28.60000,53.44,16.29
232,-82.80000,30.20000,193.27,58.91
233,-86.10000,30.80000,215.81,65.78
234,-86.00000,30.40000,3.64,1.11
235,-86.10000,30.70000,151.08,46.05
236,-85.50000,30.80000,98.20,29.93
237,-83.00000,29.60000,19.03,5.80
238,-82.10000,30.20000,140.22,42.74
239,-81.70000,28.40000,127.72,38.93
240,-82.50000,29.90000,154.92,47.22
241,-80.90000,28.50000,6.53,1.99
242,-80.80000,28.70000,-1.61,-0.49
243,-113.30000,53.60000,2105.28,641.69
244,-80.30000,25.20000,0.00,0.00
245,-81.40000,29.60000,23.75,7.24
246,-81.50000,30.00000,27.79,8.47
247,-80.90000,28.60000,14.11,4.30
248,-80.90000,28.80000,26.64,8.12
249,-81.70000,32.40000,170.11,51.85
250,-85.20000,34.80000,989.40,301.57
251,-85.10000,34.90000,1030.71,314.16
252,-81.40000,32.10000,22.70,6.92
253,-84.30000,33.60000,863.68,263.25
254,-83.80000,31.10000,300.49,91.59
255,-84.70000,33.40000,930.58,283.64
256,-84.80000,33.40000,917.95,279.79
257,-84.20000,31.50000,184.58,56.26
258,-81.30000,31.20000,-4.46,-1.36
259,-84.20000,31.70000,228.81,69.74
260,-81.40000,31.60000,20.01,6.10
261,-81.30000,31.60000,2.40,0.73
262,-81.40000,31.40000,3.31,1.01
263,-83.80000,33.20000,433.96,132.27
264,-82.30000,31.20000,137.66,41.96
265,-83.70000,34.70000,1786.19,544.43
266,-85.20000,34.90000,787.53,240.04
267,-83.70000,34.90000,2265.29,690.46
268,-81.50000,31.00000,2.66,0.81
269,-81.70000,30.70000,19.29,5.88
270,-84.60000,33.30000,940.81,286.76
271,-84.10000,34.30000,1200.98,366.06
272,-84.10000,34.20000,1117.78,340.70
273,-84.10000,33.90000,884.61,269.63
274,-83.50000,32.30000,286.06,87.19
275,-83.60000,34.60000,1344.19,409.71
276,-83.50000,34.70000,1993.44,607.60
277,-83.80000,34.20000,1054.46,321.40
278,-84.20000,33.60000,788.85,240.44
279,-83.30000,31.00000,165.06,50.31
280,-83.10000,34.20000,615.85,187.71
281,-83.70000,32.70000,344.75,105.08
282,-83.40000,31.20000,247.31,75.38
283,-84.20000,32.40000,352.07,107.31
284,-83.10000,32.10000,272.87,83.17
285,-83.70000,31.70000,353.44,107.73
286,-83.30000,33.50000,464.57,141.60
287,-83.70000,32.90000,416.04,126.81
288,-83.70000,32.80000,402.66,122.73
289,-84.60000,33.60000,975.59,297.36
290,-158.10000,21.70000,0.00,0.00
291,-157.90000,21.70000,0.00,0.00
292,-157.90000,21.60000,3.28,1.00
293,-115.30000,43.50000,4806.14,1464.91
294,-88.80000,42.30000,799.44,243.67
295,-89.30000,41.30000,535.76,163.30
296,-88.10000,42.20000,843.50,257.10
297,-88.90000,38.30000,449.18,136.91
298,-88.40000,42.10000,887.93,270.64
299,-88.70000,41.30000,586.19,178.67
300,-89.10000,41.60000,823.20,250.91
301,-88.80000,37.20000,410.04,124.98
302,-90.00000,41.00000,704.27,214.66
303,-89.70000,40.60000,601.05,183.20
304,-90.60000,39.40000,420.08,128.04
305,-89.60000,40.50000,618.04,188.38
306,-90.70000,40.90000,773.39,235.73
307,-89.60000,41.80000,658.17,200.61
308,-87.70000,41.40000,765.32,233.27
309,-89.00000,42.20000,727.36,221.70
310,-89.40000,40.80000,769.52,234.55
311,-87.80000,40.90000,622.18,189.64
312,-90.20000,41.40000,712.17,217.07
313,-87.60000,39.00000,440.35,134.22
314,-89.00000,37.90000,388.75,118.49
315,-88.50000,41.90000,876.67,267.21
316,-86.40000,40.00000,949.15,289.30
317,-86.40000,40.60000,702.20,214.03
318,-85.40000,40.20000,945.01,288.04
319,-86.20000,41.00000,837.11,255.15
320,-86.20000,40.50000,822.24,250.62
321,-86.10000,40.40000,874.57,266.57
322,-85.70000,41.40000,858.33,261.62
323,-85.40000,41.40000,950.75,289.79
324,-85.30000,39.20000,978.97,298.39
325,-86.20000,41.60000,844.78,257.49
326,-87.50000,37.90000,365.75,111.48
327,-87.50000,39.40000,471.92,143.84
328,-86.10000,38.60000,739.40,225.37
329,-85.20000,39.90000,1089.86,332.19
330,-85.30000,40.80000,818.80,249.57
331,-85.20000,40.30000,961.61,293.10
332,-87.00000,39.40000,569.55,173.60
333,-85.60000,38.50000,647.24,197.28
334,-86.60000,38.90000,724.02,220.68
335,-86.60000,38.80000,639.11,194.80
336,-85.60000,40.20000,893.24,272.26
337,-87.10000,39.00000,510.66,155.65
338,-84.90000,39.10000,700.20,213.42
339,-92.50000,42.50000,943.50,287.58
340,-92.20000,43.10000,1144.09,348.72
341,-91.50000,42.50000,948.85,289.21
342,-91.90000,42.70000,1071.65,326.64
343,-92.70000,43.10000,1006.79,306.87
344,-96.10000,41.50000,1236.68,376.94
345,-91.10000,41.20000,531.79,162.09
346,-92.00000,40.70000,758.07,231.06
347,-91.80000,43.30000,858.14,261.56
348,-91.90000,42.20000,851.80,259.63
349,-91.20000,41.50000,612.30,186.63
350,-90.90000,41.60000,709.02,216.11
351,-92.40000,43.00000,1110.20,338.39
352,-94.30000,41.50000,1189.63,362.60
353,-91.50000,41.50000,615.29,187.54
354,-96.40000,42.20000,1369.95,417.56
355,-96.60000,42.80000,1127.13,343.55
356,-92.30000,40.90000,690.88,210.58
357,-98.70000,38.40000,1887.50,575.31
358,-98.60000,38.40000,1807.55,550.94
359,-95.20000,39.00000,821.69,250.45
360,-94.80000,38.80000,1061.19,323.45
361,-94.90000,38.90000,1030.91,314.22
362,-95.00000,38.70000,916.57,279.37
363,-99.70000,38.40000,2202.76,671.40
364,-97.80000,39.00000,1302.95,397.14
365,-98.20000,38.20000,1634.74,498.27
366,-96.40000,39.20000,1153.25,351.51
367,-95.60000,39.10000,973.85,296.83
368,-96.20000,39.10000,1161.19,353.93
369,-95.80000,37.50000,939.60,286.39
370,-97.80000,38.00000,1484.15,452.37
371,-83.30000,37.40000,968.86,295.31
372,-83.00000,38.40000,775.46,236.36
373,-82.90000,37.70000,1216.14,370.68
374,-82.60000,37.50000,928.51,283.01
375,-86.00000,37.70000,755.61,230.31
376,-88.50000,37.30000,325.46,99.20
377,-87.50000,37.70000,464.17,141.48
378,-87.10000,37.50000,421.52,128.48
379,-85.40000,37.80000,637.50,194.31
380,-85.50000,37.80000,446.85,136.20
381,-85.50000,38.50000,678.35,206.76
382,-84.70000,38.00000,935.53,285.15
383,-84.60000,39.10000,850.98,259.38
384,-84.10000,38.00000,1038.19,316.44
385,-84.80000,38.20000,713.48,217.47
386,-83.20000,37.90000,780.02,237.75
387,-83.60000,37.40000,1299.02,395.94
388,-84.90000,37.90000,846.00,257.86
389,-86.60000,37.00000,599.84,182.83
390,-84.90000,37.70000,891.01,271.58
391,-86.50000,37.40000,661.22,201.54
392,-86.90000,36.70000,567.29,172.91
393,-92.40000,30.40000,40.81,12.44
394,-93.10000,30.60000,105.77,32.24
395,-92.80000,30.60000,64.53,19.67
396,-91.10000,30.00000,3.58,1.09
397,-91.00000,30.00000,3.74,1.14
398,-91.90000,31.00000,48.23,14.70
399,-92.00000,31.10000,40.45,12.33
400,-93.30000,30.50000,69.19,21.09
401,-93.20000,30.80000,131.76,40.16
402,-93.10000,30.40000,5.35,1.63
403,-92.10000,32.10000,142.81,43.53
404,-91.80000,31.70000,45.01,13.72
405,-91.80000,31.30000,46.49,14.17
406,-92.40000,30.70000,68.21,20.79
407,-92.60000,30.70000,94.55,28.82
408,-91.70000,30.10000,5.05,1.54
409,-103.30000,45.10000,2842.68,866.45
410,-90.70000,30.20000,1.02,0.31
411,-92.80000,31.10000,189.34,57.71
412,-92.40000,31.20000,71.75,21.87
413,-92.30000,31.10000,56.73,17.29
414,-92.70000,30.90000,120.11,36.61
415,-92.60000,31.00000,168.18,51.26
416,-91.80000,32.30000,66.93,20.40
417,-90.70000,30.90000,269.65,82.19
418,-90.70000,30.80000,173.98,53.03
419,-91.80000,30.60000,18.27,5.57
420,-92.50000,30.50000,49.97,15.23
421,-91.10000,29.60000,1.31,0.40
422,-90.40000,30.80000,170.05,51.83
423,-93.20000,31.20000,285.10,86.90
424,-93.50000,31.00000,101.64,30.98
425,-90.00000,30.70000,114.30,34.84
426,-92.70000,32.20000,259.35,79.05
427,-92.10000,31.70000,168.24,51.28
428,-92.50000,32.80000,152.76,46.56
429,-90.90000,30.70000,127.07,38.73
430,-90.70000,29.80000,0.85,0.26
431,-89.70000,30.10000,2.13,0.65
432,-68.20000,46.10000,670.44,204.35
433,-68.20000,46.80000,687.83,209.65
434,-71.00000,44.00000,442.45,134.86
435,-68.60000,44.90000,152.59,46.51
436,-69.00000,44.40000,86.22,26.28
437,-70.70000,43.30000,193.86,59.09
438,-69.50000,43.90000,83.23,25.37
439,-68.00000,44.40000,-5.25,-1.60
440,-68.70000,44.30000,-6.89,-2.10
441,-70.90000,44.20000,377.59,115.09
442,-76.20000,39.70000,333.40,101.62
443,-77.40000,39.60000,378.48,115.36
444,-77.30000,39.50000,458.76,139.83
445,-76.20000,39.50000,69.39,21.15
446,-76.80000,39.10000,236.78,72.17
447,-77.00000,39.30000,514.21,156.73
448,-77.30000,39.10000,401.05,122.24
449,-75.30000,38.10000,0.72,0.22
450,-76.90000,38.60000,198.46,60.49
451,-77.60000,39.60000,778.87,237.40
452,-76.70000,38.70000,-1.02,-0.31
453,-76.70000,38.90000,133.92,40.82
454,-69.90000,41.80000,0.00,0.00
455,-70.40000,41.80000,0.00,0.00
456,-73.40000,42.20000,724.21,220.74
457,-73.30000,42.50000,1670.90,509.29
458,-72.70000,42.10000,235.56,71.80
459,-71.10000,42.20000,155.41,47.37
460,-72.10000,42.20000,605.71,184.62
461,-71.50000,42.30000,280.45,85.48
462,-70.10000,42.10000,0.00,0.00
463,-86.50000,42.00000,636.19,193.91
464,-86.50000,41.90000,644.36,196.40
465,-84.60000,42.50000,908.53,276.92
466,-84.40000,42.70000,855.71,260.82
467,-85.50000,45.20000,580.68,176.99
468,-86.20000,43.20000,626.21,190.87
469,-82.50000,43.10000,605.28,184.49
470,-83.70000,43.60000,579.53,176.64
471,-86.20000,43.00000,610.30,186.02
472,-86.20000,44.40000,862.76,262.97
473,-86.80000,46.40000,792.62,241.59
474,-84.60000,42.60000,851.02,259.39
475,-87.20000,46.50000,602.13,183.53
476,-83.90000,43.30000,603.81,184.04
477,-85.80000,42.90000,624.28,190.28
478,-84.00000,43.80000,602.59,183.67
479,-85.60000,44.70000,773.06,235.63
480,-85.80000,43.90000,855.45,260.74
481,-84.90000,43.70000,873.10,266.12
482,-85.00000,41.90000,1010.37,307.96
483,-86.10000,43.00000,618.47,188.51
484,-84.90000,43.00000,670.05,204.23
485,-84.10000,42.00000,890.65,271.47
486,-86.10000,41.80000,828.28,252.46
487,-85.70000,42.20000,918.21,279.87
488,-93.20000,44.60000,947.44,288.78
489,-92.40000,43.70000,1338.42,407.95
490,-93.30000,45.10000,847.08,258.19
491,-93.60000,47.90000,1254.53,382.38
492,-93.90000,44.50000,734.45,223.86
493,-93.00000,44.80000,758.63,231.23
494,-91.80000,44.10000,755.94,230.41
495,-91.80000,44.00000,1180.45,359.80
496,-94.60000,46.30000,1242.62,378.75
497,-94.00000,44.30000,984.78,300.16
498,-93.30000,46.70000,1230.45,375.04
499,-93.20000,44.20000,1159.97,353.56
500,-97.10000,48.20000,807.48,246.12
