"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
79,-82.80000,40.10000,1050.66,320.24
80,-82.90000,40.00000,807.09,246.00
81,-83.20000,39.90000,921.59,280.90
82,-82.80000,39.80000,959.32,292.40
83,-83.20000,40.00000,938.78,286.14
84,-82.40000,38.90000,691.90,210.89
85,-82.20000,39.00000,691.34,210.72
86,-82.30000,39.00000,763.45,232.70
87,-82.20000,38.70000,648.75,197.74
88,-82.40000,39.00000,804.66,245.26
89,-84.00000,39.80000,855.28,260.69
90,-84.10000,39.60000,953.15,290.52
91,-81.70000,40.00000,942.52,287.28
92,-84.50000,39.10000,486.38,148.25
93,-84.80000,39.20000,596.10,181.69
94,-84.70000,39.10000,539.90,164.56
95,-84.40000,39.30000,756.07,230.45
96,-84.30000,39.10000,869.95,265.16
97,-84.70000,39.30000,577.07,175.89
98,-84.60000,39.20000,908.33,276.86
99,-84.60000,39.30000,674.80,205.68
100,-83.70000,40.90000,861.29,262.52
101,-83.60000,41.10000,806.92,245.95
102,-83.80000,41.00000,778.81,237.38
103,-84.20000,41.30000,703.44,214.41
104,-83.60000,39.20000,1077.59,328.45
105,-82.50000,39.60000,876.02,267.01
106,-82.70000,39.40000,1000.79,305.04
107,-82.40000,39.40000,940.62,286.70
108,-82.50000,41.00000,1128.18,343.87
109,-82.60000,41.20000,817.95,249.31
110,-82.80000,41.30000,729.86,222.46
111,-82.40000,41.10000,972.47,296.41
112,-82.60000,39.00000,662.66,201.98
113,-80.70000,40.50000,1136.52,346.41
114,-80.70000,40.20000,929.07,283.18
115,-80.70000,40.40000,1174.21,357.90
116,-80.80000,40.20000,977.76,298.02
117,-80.90000,40.20000,1012.83,308.71
118,-98.80000,34.60000,1350.49,411.63
119,-98.40000,34.70000,1143.08,348.41
120,-98.30000,34.60000,1152.23,351.20
121,-98.30000,34.40000,1017.06,310.00
122,-96.20000,35.90000,691.27,210.70
123,-96.10000,36.00000,734.12,223.76
124,-94.70000,36.20000,1043.34,318.01
125,-94.80000,36.60000,742.78,226.40
126,-97.90000,36.40000,1266.54,386.04
127,-98.10000,35.10000,1133.10,345.37
128,-97.70000,35.30000,1281.92,390.73
129,-97.90000,35.00000,1121.33,341.78
130,-97.80000,36.80000,1076.71,328.18
131,-97.30000,36.80000,1019.69,310.80
132,-97.40000,37.00000,1103.41,336.32
133,-97.90000,35.90000,1024.90,312.39
134,-98.00000,35.90000,1155.22,352.11
135,-94.70000,35.20000,582.55,177.56
136,-96.90000,35.70000,907.45,276.59
137,-97.40000,35.90000,1002.82,305.66
138,-98.60000,34.60000,1223.46,372.91
139,-97.50000,35.30000,1188.19,362.16
140,-95.20000,36.20000,620.80,189.22
141,-95.40000,35.70000,590.35,179.94
142,-97.30000,35.00000,1051.21,320.41
143,-95.00000,35.90000,796.69,242.83
144,-97.50000,35.40000,1263.09,384.99
145,-97.40000,35.40000,1273.88,388.28
146,-97.50000,35.50000,1211.42,369.24
147,-97.60000,35.40000,1285.01,391.67
148,-97.70000,35.70000,1178.38,359.17
149,-97.70000,35.50000,1244.62,379.36
150,-96.00000,35.40000,821.88,250.51
151,-98.00000,35.50000,1406.96,428.84
152,-94.80000,36.80000,812.89,247.77
153,-98.40000,35.10000,1246.88,380.05
154,-96.60000,34.00000,627.30,191.20
155,-98.40000,35.80000,1461.48,445.46
156,-98.40000,36.80000,1208.04,368.21
157,-96.00000,36.10000,629.99,192.02
158,-95.90000,36.20000,665.06,202.71
159,-95.90000,36.40000,657.58,200.43
160,-96.00000,36.20000,771.78,235.24
161,-95.90000,35.90000,652.89,199.00
162,-95.90000,36.90000,775.75,236.45
163,-99.40000,36.40000,2071.82,631.49
164,-98.00000,34.50000,1122.74,342.21
165,-98.00000,34.40000,1086.52,331.17
166,-96.70000,35.20000,957.68,291.90
167,-95.60000,36.30000,576.02,175.57
168,-95.50000,36.10000,572.77,174.58
169,-96.90000,35.40000,953.08,290.50
170,-96.90000,35.30000,986.19,300.59
171,-95.70000,35.90000,624.84,190.45
172,-95.70000,36.00000,764.34,232.97
173,-96.00000,36.90000,781.43,238.18
174,-95.80000,36.20000,741.57,226.03
175,-95.60000,36.10000,539.83,164.54
176,-123.30000,44.60000,494.59,150.75
177,-123.10000,44.70000,201.41,61.39
178,-122.50000,45.30000,548.16,167.08
179,-122.50000,45.50000,249.54,76.06
180,-122.50000,45.20000,638.91,194.74
181,-122.70000,45.30000,91.37,27.85
182,-122.60000,45.20000,232.68,70.92
183,-122.80000,45.30000,178.22,54.32
184,-122.60000,45.50000,234.97,71.62
185,-122.00000,45.40000,3053.84,930.81
186,-123.90000,46.00000,197.24,60.12
187,-123.80000,45.90000,578.84,176.43
188,-122.90000,45.80000,340.12,103.67
189,-122.80000,45.90000,8.01,2.44
190,-122.90000,45.90000,601.71,183.40
191,-123.30000,45.90000,973.00,296.57
192,-123.40000,45.10000,195.14,59.48
193,-123.00000,45.30000,172.11,52.46
194,-123.30000,45.10000,206.36,62.90
195,-122.80000,45.40000,151.97,46.32
196,-122.90000,45.50000,217.06,66.16
197,-123.20000,45.50000,734.48,223.87
198,-123.10000,45.40000,209.45,63.84
199,-123.20000,45.60000,601.94,183.47
200,-123.10000,45.60000,202.82,61.82
201,-123.10000,45.70000,1019.00,310.59
202,-123.30000,46.00000,590.32,179.93
203,-121.20000,45.60000,191.86,58.48
204,-118.40000,45.80000,2633.01,802.54
205,-118.30000,45.90000,1398.36,426.22
206,-123.90000,45.50000,5.77,1.76
207,-123.70000,45.50000,1480.54,451.27
208,-124.00000,45.60000,0.00,0.00
209,-123.80000,45.40000,83.10,25.33
210,-123.20000,46.00000,925.30,282.03
211,-123.20000,46.10000,70.01,21.34
212,-124.10000,43.40000,1021.88,311.47
213,-120.90000,44.30000,3248.26,990.07
214,-120.10000,44.10000,3604.66,1098.70
215,-120.80000,44.30000,2924.25,891.31
216,-124.40000,42.40000,542.16,165.25
217,-124.30000,42.10000,684.94,208.77
218,-121.30000,44.10000,3509.55,1069.71
219,-123.30000,43.60000,485.04,147.84
220,-123.90000,43.70000,1491.27,454.54
221,-122.80000,42.30000,1656.04,504.76
222,-122.80000,42.50000,1415.03,431.30
223,-122.90000,42.40000,1269.72,387.01
224,-122.60000,42.10000,2904.49,885.29
225,-123.00000,42.20000,2610.89,795.80
226,-122.80000,42.20000,3207.25,977.57
227,-122.70000,42.20000,1803.87,549.82
228,-122.90000,42.30000,1516.47,462.22
229,-122.80000,42.40000,1763.35,537.47
230,-123.10000,42.40000,2411.06,734.89
231,-123.20000,42.50000,2469.72,752.77
232,-123.30000,42.40000,1245.83,379.73
233,-121.90000,42.60000,4291.44,1308.03
234,-123.30000,44.90000,672.83,205.08
235,-123.20000,44.90000,192.03,58.53
236,-122.70000,44.10000,740.26,225.63
237,-122.10000,44.20000,2970.34,905.36
238,-123.70000,44.10000,716.31,218.33
239,-122.20000,44.20000,3520.01,1072.90
240,-122.90000,44.20000,1163.02,354.49
241,-122.30000,44.20000,1931.36,588.68
242,-123.00000,44.10000,1222.18,372.52
243,-123.60000,44.20000,1236.29,376.82
244,-124.00000,44.40000,499.38,152.21
245,-124.00000,45.00000,126.57,38.58
246,-123.90000,44.40000,304.95,92.95
247,-122.70000,45.60000,18.93,5.77
248,-123.80000,45.00000,2062.43,628.63
249,-123.90000,44.80000,299.11,91.17
250,-123.00000,44.40000,322.67,98.35
251,-123.20000,44.60000,202.03,61.58
252,-122.90000,44.70000,302.53,92.21
253,-122.60000,44.80000,941.73,287.04
254,-122.80000,44.70000,366.67,111.76
255,-123.00000,44.90000,214.93,65.51
256,-122.90000,44.80000,355.54,108.37
257,-123.10000,44.90000,317.26,96.70
258,-123.10000,45.00000,174.18,53.09
259,-123.10000,44.80000,163.12,49.72
260,-123.00000,44.80000,889.86,271.23
261,-122.80000,45.70000,8.10,2.47
262,-122.40000,45.60000,266.67,81.28
263,-77.20000,40.50000,653.81,199.28
264,-77.20000,40.40000,727.13,221.63
265,-77.30000,40.30000,1040.19,317.05
266,-77.00000,40.50000,549.31,167.43
267,-77.10000,40.50000,660.24,201.24
268,-77.20000,40.60000,910.76,277.60
269,-75.30000,41.20000,1559.25,475.26
270,-74.80000,41.30000,513.25,156.44
271,-74.90000,41.20000,805.71,245.58
272,-75.00000,41.50000,1067.29,325.31
273,-78.10000,41.70000,1929.86,588.22
274,-78.00000,41.80000,2107.74,642.44
275,-78.20000,42.00000,1840.06,560.85
276,-76.30000,40.80000,1413.06,430.70
277,-76.30000,40.70000,1313.78,400.44
278,-76.40000,40.50000,1263.42,385.09
279,-76.10000,40.60000,568.54,173.29
280,-76.00000,40.70000,677.03,206.36
281,-76.60000,40.70000,889.50,271.12
282,-77.00000,40.80000,482.35,147.02
283,-76.90000,40.70000,683.20,208.24
284,-77.10000,40.90000,639.67,194.97
285,-78.90000,40.20000,2094.91,638.53
286,-79.00000,39.80000,2554.04,778.47
287,-79.00000,40.30000,1839.34,560.63
288,-78.80000,40.20000,2037.04,620.89
289,-79.10000,39.90000,2329.86,710.14
290,-76.60000,41.50000,1608.04,490.13
291,-76.40000,41.50000,1993.57,607.64
292,-75.80000,41.90000,1493.18,455.12
293,-75.80000,41.70000,1145.60,349.18
294,-75.60000,41.90000,1494.46,455.51
295,-76.10000,41.90000,1503.41,458.24
296,-75.70000,41.90000,1505.32,458.82
297,-77.50000,41.70000,1819.85,554.69
298,-77.10000,41.90000,1825.52,556.42
299,-77.20000,41.80000,1711.29,521.60
300,-77.10000,41.70000,2064.83,629.36
301,-77.40000,42.00000,1569.29,478.32
302,-77.00000,41.60000,1689.83,515.06
303,-77.20000,40.90000,815.49,248.56
304,-77.00000,41.00000,571.06,174.06
305,-77.30000,40.90000,1677.40,511.27
306,-79.90000,41.50000,1190.39,362.83
307,-79.80000,41.40000,1218.54,371.41
308,-79.70000,41.40000,1469.72,447.97
309,-79.10000,41.70000,1580.28,481.67
310,-79.90000,40.00000,841.01,256.34
311,-79.90000,40.20000,1059.65,322.98
312,-80.30000,40.10000,1274.51,388.47
313,-80.30000,40.20000,1084.51,330.56
314,-79.80000,40.10000,1101.15,335.63
315,-80.40000,40.50000,1035.63,315.66
316,-75.40000,41.40000,1590.81,484.88
317,-75.30000,41.60000,1397.34,425.91
318,-75.20000,41.60000,1315.42,400.94
319,-79.60000,40.30000,1365.09,416.08
320,-79.60000,40.60000,969.16,295.40
321,-79.20000,40.30000,1543.34,470.41
322,-79.50000,40.30000,1096.19,334.12
323,-79.70000,40.20000,949.44,289.39
324,-79.70000,40.70000,1028.58,313.51
325,-79.40000,40.30000,1052.17,320.70
326,-79.70000,40.10000,1410.24,429.84
327,-75.80000,41.60000,985.20,300.29
328,-76.00000,41.40000,1317.09,401.45
329,-76.10000,41.50000,2316.77,706.15
330,-75.80000,41.50000,1212.63,369.61
331,-76.70000,40.00000,705.77,215.12
332,-77.00000,40.00000,497.97,151.78
333,-76.90000,40.00000,439.50,133.96
334,-76.40000,39.90000,589.93,179.81
335,-76.90000,39.80000,612.47,186.68
336,-76.70000,39.90000,686.15,209.14
337,-77.40000,39.80000,1024.28,312.20
338,-77.30000,39.80000,612.43,186.67
339,-77.20000,39.90000,575.13,175.30
340,-77.20000,39.80000,483.17,147.27
341,-77.30000,39.90000,725.89,221.25
342,-79.70000,40.40000,892.42,272.01
343,-79.90000,40.60000,1042.06,317.62
344,-80.00000,40.60000,1091.80,332.78
345,-80.10000,40.30000,991.54,302.22
346,-80.10000,40.60000,1162.80,354.42
347,-79.50000,40.70000,851.38,259.50
348,-79.50000,40.90000,1388.09,423.09
349,-79.60000,40.70000,826.44,251.90
350,-79.40000,40.60000,1214.53,370.19
351,-80.30000,40.70000,783.79,238.90
352,-80.30000,40.60000,806.99,245.97
353,-80.40000,40.80000,1076.21,328.03
354,-80.40000,40.70000,1258.14,383.48
355,-78.40000,40.10000,2401.51,731.98
356,-78.80000,39.80000,1927.59,587.53
357,-78.70000,39.80000,1952.66,595.17
358,-78.30000,40.10000,1167.22,355.77
359,-78.70000,40.10000,1704.59,519.56
360,-78.30000,40.20000,1879.10,572.75
361,-78.40000,40.00000,1969.82,600.40
362,-78.50000,39.90000,1443.08,439.85
363,-75.80000,40.50000,417.03,127.11
364,-75.90000,40.60000,836.32,254.91
365,-76.00000,40.30000,538.42,164.11
366,-76.20000,40.40000,479.69,146.21
367,-75.80000,40.30000,248.06,75.61
368,-75.80000,40.60000,612.66,186.74
369,-75.60000,40.30000,286.48,87.32
370,-76.10000,40.40000,344.88,105.12
371,-78.40000,40.60000,1632.35,497.54
372,-78.40000,40.30000,1400.85,426.98
373,-78.50000,40.40000,1609.68,490.63
374,-78.20000,40.50000,1081.27,329.57
375,-78.50000,40.30000,1601.12,488.02
376,-78.20000,40.70000,1593.57,485.72
377,-76.80000,41.60000,2328.41,709.70
378,-76.10000,41.70000,1211.68,369.32
379,-76.30000,41.70000,736.71,224.55
380,-76.60000,41.90000,1337.73,407.74
381,-76.90000,41.80000,1751.90,533.98
382,-76.60000,41.80000,1142.52,348.24
383,-76.40000,41.70000,1249.84,380.95
384,-76.30000,41.60000,1230.51,375.06
385,-80.10000,41.00000,1239.93,377.93
386,-80.10000,41.10000,1259.42,383.87
387,-79.70000,41.00000,1337.66,407.72
388,-80.00000,41.00000,1303.61,397.34
389,-80.00000,40.70000,1166.11,355.43
390,-79.90000,40.80000,1273.33,388.11
391,-79.90000,40.70000,1256.23,382.90
392,-78.70000,40.30000,2459.91,749.78
393,-78.80000,40.70000,1467.45,447.28
394,-78.50000,40.70000,1653.74,504.06
395,-78.90000,40.40000,1693.54,516.19
396,-78.90000,40.50000,1745.44,532.01
397,-78.80000,40.40000,2255.91,687.60
398,-78.80000,40.50000,2290.52,698.15
399,-78.30000,41.50000,1922.31,585.92
400,-78.10000,41.40000,2094.72,638.47
401,-75.60000,40.80000,576.12,175.60
402,-75.60000,40.90000,917.81,279.75
403,-77.50000,40.80000,1959.02,597.11
404,-77.80000,40.90000,819.62,249.82
405,-77.60000,40.90000,1386.84,422.71
406,-77.50000,40.90000,1665.88,507.76
407,-77.80000,40.80000,1179.10,359.39
408,-77.60000,40.80000,1585.33,483.21
409,-77.40000,40.90000,1145.51,349.15
410,-78.20000,40.90000,1563.62,476.59
411,-77.90000,40.70000,1528.54,465.90
412,-75.80000,39.80000,417.78,127.34
413,-75.70000,40.10000,545.64,166.31
414,-75.60000,40.10000,285.83,87.12
415,-75.50000,40.00000,492.19,150.02
416,-75.70000,39.90000,364.99,111.25
417,-79.50000,41.20000,1503.71,458.33
418,-79.50000,41.10000,1232.41,375.64
419,-79.30000,41.00000,1252.00,381.61
420,-79.50000,41.00000,1065.94,324.90
421,-78.80000,41.10000,1592.65,485.44
422,-78.50000,41.00000,1446.33,440.84
423,-78.50000,40.90000,1615.55,492.42
424,-78.40000,41.00000,1128.51,343.97
425,-77.60000,41.20000,1532.61,467.14
426,-77.40000,41.10000,859.74,262.05
427,-77.70000,41.30000,2009.65,612.54
428,-77.40000,41.20000,1340.29,408.52
429,-77.80000,41.30000,1334.15,406.65
430,-76.40000,40.90000,906.59,276.33
431,-76.50000,41.10000,1033.79,315.10
432,-76.30000,41.20000,1016.44,309.81
433,-76.30000,41.00000,660.79,201.41
434,-79.80000,41.70000,1267.29,386.27
435,-80.50000,41.50000,1055.28,321.65
436,-80.10000,41.50000,1451.77,442.50
437,-77.20000,40.20000,479.72,146.22
438,-77.30000,40.20000,511.71,155.97
439,-77.40000,40.10000,696.23,212.21
440,-77.10000,40.10000,962.57,293.39
441,-76.90000,40.60000,1197.34,364.95
442,-75.40000,40.00000,417.42,127.23
443,-78.50000,41.30000,1363.81,415.69
444,-78.50000,41.40000,1964.47,598.77
445,-78.60000,41.40000,1916.31,584.09
446,-80.10000,42.10000,761.02,231.96
447,-80.30000,42.10000,570.28,173.82
448,-80.20000,42.00000,917.09,279.53
449,-79.70000,39.90000,1190.16,362.76
450,-79.20000,41.60000,1356.89,413.58
451,-77.60000,40.00000,678.05,206.67
452,-77.70000,39.90000,664.27,202.47
453,-77.50000,39.90000,1137.40,346.68
454,-77.60000,39.80000,824.74,251.38
455,-77.60000,39.90000,757.45,230.87
456,-77.60000,39.70000,705.97,215.18
457,-78.10000,40.00000,955.28,291.17
458,-80.20000,39.80000,1296.23,395.09
459,-80.00000,39.90000,1014.27,309.15
460,-80.30000,39.70000,1194.46,364.07
461,-80.10000,40.00000,1072.01,326.75
462,-80.10000,39.80000,1197.97,365.14
463,-80.30000,39.80000,1177.76,358.98
464,-78.00000,40.10000,940.12,286.55
465,-77.90000,40.40000,1592.42,485.37
466,-77.90000,40.50000,1024.38,312.23
467,-77.90000,40.30000,695.34,211.94
468,-77.90000,40.20000,1124.28,342.68
469,-78.00000,40.60000,807.09,246.00
470,-78.90000,40.80000,1822.05,555.36
471,-79.10000,40.80000,1380.22,420.69
472,-79.30000,40.50000,1227.99,374.29
473,-79.10000,41.20000,1652.89,503.80
474,-79.00000,41.00000,1606.46,489.65
475,-78.90000,41.10000,1654.89,504.41
476,-79.00000,40.90000,1611.42,491.16
477,-79.20000,41.10000,1138.06,346.88
478,-78.90000,41.00000,1656.82,505.00
479,-77.40000,40.60000,510.66,155.65
480,-77.10000,40.70000,799.34,243.64
481,-77.40000,40.50000,524.41,159.84
482,-77.50000,40.60000,1013.02,308.77
483,-75.60000,41.50000,1573.49,479.60
484,-75.60000,41.40000,1549.97,472.43
485,-75.50000,41.30000,1828.44,557.31
486,-75.50000,41.50000,1746.06,532.20
487,-75.50000,41.60000,1444.39,440.25
488,-75.60000,41.60000,1446.59,440.92
489,-75.70000,41.60000,1304.76,397.69
490,-76.50000,40.10000,340.85,103.89
491,-76.30000,39.90000,622.05,189.60
492,-76.20000,40.00000,327.99,99.97
493,-76.10000,40.00000,422.47,128.77
494,-76.20000,40.30000,883.46,269.28
495,-80.40000,41.00000,1100.00,335.28
496,-76.40000,40.40000,536.75,163.60
497,-76.60000,40.40000,497.28,151.57
498,-75.50000,40.60000,367.06,111.88
499,-75.60000,40.60000,505.87,154.19
500,-75.50000,40.70000,433.92,132.26
