"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
76,-105.80000,33.10000,7419.82,2261.56
77,-108.10000,36.70000,5356.73,1632.73
78,-108.00000,36.80000,5763.06,1756.58
79,-105.20000,35.60000,6517.03,1986.39
80,-105.90000,35.70000,7553.51,2302.31
81,-107.30000,33.00000,4313.09,1314.63
82,-105.70000,33.40000,7511.42,2289.48
83,-106.70000,32.30000,4250.39,1295.52
84,-76.00000,42.40000,1366.44,416.49
85,-76.70000,43.40000,245.37,74.79
86,-79.40000,42.50000,571.03,174.05
87,-76.00000,42.50000,1397.15,425.85
88,-73.80000,41.80000,314.50,95.86
89,-74.00000,42.30000,369.06,112.49
90,-74.20000,42.40000,1232.94,375.80
91,-74.80000,43.10000,947.64,288.84
92,-75.00000,43.10000,865.09,263.68
93,-75.90000,44.30000,343.67,104.75
94,-76.00000,44.30000,281.73,85.87
95,-75.90000,43.10000,410.63,125.16
96,-77.60000,43.30000,244.36,74.48
97,-77.90000,43.30000,302.30,92.14
98,-77.80000,43.00000,636.94,194.14
99,-75.30000,43.00000,1476.87,450.15
100,-75.30000,43.20000,623.10,189.92
101,-75.70000,43.20000,373.33,113.79
102,-77.40000,42.60000,1190.72,362.93
103,-74.00000,41.60000,520.11,158.53
104,-74.10000,41.30000,1155.91,352.32
105,-78.30000,43.40000,244.49,74.52
106,-73.70000,41.40000,468.21,142.71
107,-73.90000,43.00000,412.93,125.86
108,-73.80000,42.90000,267.88,81.65
109,-73.60000,43.20000,197.01,60.05
110,-76.80000,42.80000,613.75,187.07
111,-77.60000,42.20000,1970.21,600.52
112,-74.50000,41.60000,1125.49,343.05
113,-75.00000,41.60000,1213.71,369.94
114,-76.80000,43.30000,333.07,101.52
115,-77.00000,42.30000,1750.30,533.49
116,-76.10000,44.00000,306.30,93.36
117,-79.30000,42.20000,1413.32,430.78
118,-79.40000,42.40000,826.97,252.06
119,-74.20000,43.10000,766.67,233.68
120,-73.80000,44.20000,1405.25,428.32
121,-73.50000,42.80000,848.65,258.67
122,-73.50000,44.10000,1347.67,410.77
123,-74.10000,44.00000,1806.46,550.61
124,-74.90000,43.40000,1754.76,534.85
125,-76.80000,43.20000,394.85,120.35
126,-79.50000,36.10000,710.40,216.53
127,-81.40000,36.50000,2672.38,814.54
128,-81.40000,35.80000,1121.82,341.93
129,-75.90000,36.50000,0.00,0.00
130,-83.90000,35.30000,2293.44,699.04
131,-79.70000,36.20000,793.50,241.86
132,-80.00000,36.10000,949.74,289.48
133,-82.50000,35.40000,2156.96,657.44
134,-80.80000,35.80000,829.49,252.83
135,-80.40000,35.50000,774.87,236.18
136,-80.20000,35.40000,630.58,192.20
137,-82.80000,35.10000,2846.52,867.62
138,-76.40000,35.90000,7.22,2.20
139,-81.60000,36.20000,3364.67,1025.55
140,-81.80000,36.30000,3252.33,991.31
141,-81.20000,36.10000,1033.89,315.13
142,-83.20000,35.30000,2775.56,845.99
143,-79.30000,36.10000,617.06,188.08
144,-80.10000,35.00000,286.84,87.43
145,-78.80000,34.50000,111.61,34.02
146,-78.70000,34.20000,50.89,15.51
147,-80.20000,35.70000,701.51,213.82
148,-80.70000,35.10000,726.12,221.32
149,-79.10000,36.40000,517.91,157.86
150,-80.40000,36.20000,958.37,292.11
151,-80.00000,36.20000,916.17,279.25
152,-81.50000,35.80000,1026.31,312.82
153,-83.40000,35.20000,2215.81,675.38
154,-100.30000,46.30000,1824.34,556.06
155,-97.50000,48.10000,887.04,270.37
156,-98.10000,46.10000,1304.63,397.65
157,-96.70000,46.30000,951.54,290.03
158,-98.10000,47.50000,1433.50,436.93
159,-97.10000,48.00000,825.85,251.72
160,-83.30000,39.00000,762.57,232.43
161,-83.90000,40.10000,1190.06,362.73
162,-81.90000,41.40000,671.23,204.59
163,-83.00000,40.00000,800.92,244.12
164,-82.30000,38.80000,628.35,191.52
165,-84.70000,39.20000,635.07,193.57
166,-82.10000,40.50000,1144.62,348.88
167,-82.80000,39.20000,728.12,221.93
168,-82.60000,40.30000,1191.40,363.14
169,-81.90000,41.30000,835.40,254.63
170,-83.50000,39.90000,1084.35,330.51
171,-80.60000,41.00000,1111.48,338.78
172,-80.90000,41.10000,1078.84,328.83
173,-84.10000,39.80000,781.73,238.27
174,-83.10000,39.20000,1055.12,321.60
175,-83.50000,41.40000,652.46,198.87
176,-83.60000,39.50000,1025.85,312.68
177,-84.50000,40.00000,1021.26,311.28
178,-81.50000,41.30000,984.32,300.02
179,-83.30000,40.80000,864.27,263.43
180,-84.00000,39.70000,789.80,240.73
181,-99.40000,35.40000,1903.02,580.04
182,-97.40000,35.10000,1064.27,324.39
183,-94.60000,35.10000,443.70,135.24
184,-97.40000,35.70000,1057.94,322.46
185,-98.50000,36.30000,1300.89,396.51
186,-95.80000,34.70000,765.49,233.32
187,-95.70000,36.10000,636.06,193.87
188,-95.50000,36.00000,578.08,176.20
189,-95.80000,36.00000,672.34,204.93
190,-97.60000,34.80000,1040.85,317.25
191,-97.40000,34.80000,991.21,302.12
192,-97.10000,35.40000,1066.99,325.22
193,-96.70000,35.80000,937.01,285.60
194,-94.50000,35.30000,415.75,126.72
195,-95.10000,36.50000,737.60,224.82
196,-95.20000,36.30000,700.89,213.63
197,-95.10000,36.40000,716.80,218.48
198,-95.20000,36.40000,652.00,198.73
199,-95.90000,36.50000,683.40,208.30
200,-97.00000,36.70000,1077.95,328.56
201,-94.90000,36.50000,808.60,246.46
202,-95.00000,36.60000,830.91,253.26
203,-94.70000,36.60000,845.83,257.81
204,-95.60000,36.70000,709.12,216.14
205,-98.90000,34.60000,1327.72,404.69
206,-97.60000,35.60000,1127.10,343.54
207,-97.30000,35.40000,1197.97,365.14
208,-95.90000,36.00000,661.45,201.61
209,-123.40000,45.90000,1022.21,311.57
210,-124.20000,43.10000,18.50,5.64
211,-124.20000,42.10000,480.09,146.33
212,-121.40000,43.90000,4279.30,1304.33
213,-123.00000,44.70000,233.60,71.20
214,-123.90000,45.40000,344.55,105.02
215,-118.80000,45.70000,1466.60,447.02
216,-121.10000,45.50000,1282.48,390.90
217,-123.20000,45.70000,328.74,100.20
218,-121.90000,45.40000,2358.86,718.98
219,-123.10000,43.80000,694.72,211.75
220,-77.10000,39.80000,567.52,172.98
221,-75.80000,40.10000,545.70,166.33
222,-76.60000,40.20000,459.38,140.02
223,-79.10000,40.60000,1179.00,359.36
224,-75.40000,40.50000,559.61,170.57
225,-78.70000,41.90000,2139.37,652.08
226,-75.30000,40.20000,348.43,106.20
227,-76.30000,39.80000,166.67,50.80
228,-75.70000,41.50000,1416.31,431.69
229,-79.90000,42.20000,741.99,226.16
230,-77.70000,39.80000,670.34,204.32
231,-77.20000,39.70000,412.89,125.85
232,-78.30000,40.00000,988.52,301.30
233,-80.40000,42.00000,709.19,216.16
234,-76.70000,41.60000,1763.78,537.60
235,-78.50000,40.60000,1933.60,589.36
236,-75.60000,41.00000,1621.03,494.09
237,-78.70000,40.90000,1389.63,423.56
238,-79.10000,41.30000,1710.96,521.50
239,-75.60000,40.70000,615.81,187.70
240,-76.00000,41.10000,1092.29,332.93
241,-75.40000,41.20000,1943.11,592.26
242,-75.10000,41.10000,1004.53,306.18
243,-75.50000,40.90000,689.14,210.05
244,-75.60000,41.10000,1637.96,499.25
245,-75.30000,40.70000,426.77,130.08
246,-76.60000,40.90000,888.65,270.86
247,-77.00000,40.60000,725.00,220.98
248,-75.90000,40.70000,814.70,248.32
249,-79.10000,39.70000,2600.98,792.78
250,-76.60000,41.40000,1728.74,526.92
251,-78.90000,40.90000,-9999,-9999
252,-75.80000,39.90000,362.47,110.48
253,-79.30000,41.10000,1492.95,455.05
254,-79.30000,41.80000,1588.94,484.31
255,-71.70000,42.00000,402.89,122.80
256,-80.80000,32.50000,-0.16,-0.05
257,-80.30000,32.70000,12.27,3.74
258,-80.60000,33.20000,-9999,-9999
259,-82.30000,34.80000,886.55,270.22
260,-82.60000,35.10000,1599.44,487.51
261,-79.20000,33.90000,55.84,17.02
262,-81.30000,34.10000,393.80,120.03
263,-81.40000,33.80000,480.31,146.40
264,-79.40000,34.20000,70.34,21.44
265,-82.80000,35.00000,1526.67,465.33
266,-81.00000,34.10000,280.68,85.55
267,-79.70000,33.80000,63.19,19.26
268,-81.10000,34.90000,532.28,162.24
269,-81.40000,34.10000,352.72,107.51
270,-80.30000,32.60000,2.66,0.81
271,-97.10000,44.90000,1733.27,528.30
272,-98.00000,43.60000,1315.72,401.03
273,-99.90000,43.90000,1751.28,533.79
274,-103.10000,44.10000,3125.20,952.56
275,-103.00000,44.10000,2986.45,910.27
276,-103.90000,44.50000,3666.44,1117.53
277,-97.30000,44.90000,1774.05,540.73
278,-96.90000,43.90000,1617.95,493.15
279,-96.70000,45.70000,1106.27,337.19
280,-100.60000,44.30000,1723.85,525.43
281,-103.20000,44.10000,3320.64,1012.13
282,-82.20000,36.40000,-9999,-9999
283,-86.10000,35.50000,993.18,302.72
284,-85.10000,35.00000,766.93,233.76
285,-87.50000,35.70000,687.14,209.44
286,-85.50000,35.20000,641.99,195.68
287,-87.20000,35.50000,809.78,246.82
288,-86.80000,36.50000,-9999,-9999
289,-86.90000,36.50000,683.99,208.48
290,-86.30000,35.80000,712.50,217.17
291,-82.60000,36.60000,1463.52,446.08
292,-86.00000,36.20000,653.05,199.05
293,-86.60000,36.50000,876.64,267.20
294,-86.20000,35.40000,1047.11,319.16
295,-84.10000,35.80000,907.87,276.72
296,-89.20000,35.80000,351.48,107.13
297,-84.20000,35.90000,973.92,296.85
298,-84.00000,36.00000,1035.40,315.59
299,-99.00000,29.80000,1448.16,441.40
300,-97.40000,31.10000,601.80,183.43
301,-97.30000,31.10000,573.26,174.73
302,-98.60000,29.30000,628.22,191.48
303,-97.70000,29.90000,569.16,173.48
304,-96.40000,28.60000,-0.36,-0.11
305,-96.30000,28.60000,0.00,0.00
306,-96.50000,28.40000,5.64,1.72
307,-94.40000,29.70000,9.97,3.04
308,-96.70000,29.80000,217.39,66.26
309,-96.80000,29.70000,386.38,117.77
310,-102.50000,36.10000,4000.43,1219.33
311,-95.80000,29.30000,63.12,19.24
312,-97.90000,29.80000,527.95,160.92
313,-100.20000,31.60000,1820.21,554.80
314,-94.40000,30.30000,65.81,20.06
315,-98.00000,29.90000,824.31,251.25
316,-98.30000,26.10000,104.43,31.83
317,-102.40000,33.70000,3549.41,1081.86
318,-102.20000,33.80000,3398.43,1035.84
319,-97.60000,32.40000,937.96,285.89
320,-96.30000,28.90000,33.83,10.31
321,-98.50000,30.00000,1593.11,485.58
322,-98.70000,29.80000,1418.77,432.44
323,-95.50000,33.70000,506.96,154.52
324,-94.60000,30.20000,73.98,22.55
325,-94.30000,32.80000,282.38,86.07
326,-94.10000,32.90000,244.72,74.59
327,-98.80000,29.70000,1552.13,473.09
328,-95.50000,30.50000,325.39,99.18
329,-93.80000,30.70000,-9999,-9999
330,-97.60000,32.60000,946.13,288.38
331,-101.80000,35.30000,3424.57,1043.81
332,-96.40000,32.90000,556.46,169.61
333,-97.30000,32.60000,670.31,204.31
334,-96.80000,28.80000,57.55,17.54
335,-97.10000,28.90000,117.16,35.71
336,-95.50000,30.70000,405.05,123.46
337,-96.20000,29.20000,93.01,28.35
338,-96.10000,29.20000,79.95,24.37
339,-98.30000,34.10000,922.38,281.14
340,-98.50000,28.90000,439.99,134.11
341,-96.20000,30.00000,171.78,52.36
342,-96.30000,29.90000,213.19,64.98
343,-96.30000,29.80000,269.52,82.15
344,-98.30000,30.10000,1305.84,398.02
345,-97.20000,33.20000,636.15,193.90
346,-96.80000,29.80000,315.42,96.14
347,-99.90000,33.20000,1674.48,510.38
348,-98.00000,31.00000,1013.65,308.96
349,-96.80000,30.20000,388.16,118.31
350,-101.80000,33.40000,3172.97,967.12
351,-94.20000,30.90000,-9999,-9999
352,-94.50000,30.90000,290.06,88.41
353,-94.40000,30.70000,249.93,76.18
354,-95.60000,32.60000,421.95,128.61
355,-95.40000,30.60000,281.20,85.71
356,-96.10000,30.10000,235.70,71.84
357,-94.20000,31.00000,127.26,38.79
358,-94.00000,31.00000,354.66,108.10
359,-96.80000,28.40000,-0.36,-0.11
360,-97.80000,29.30000,402.49,122.68
361,-95.90000,30.30000,392.55,119.65
362,-96.10000,30.70000,302.07,92.07
363,-96.30000,32.30000,301.31,91.84
364,-96.60000,33.10000,613.29,186.93
365,-95.40000,29.30000,31.36,9.56
366,-95.80000,29.20000,50.69,15.45
367,-95.90000,28.80000,21.13,6.44
368,-95.80000,29.00000,-9999,-9999
369,-97.40000,27.60000,15.72,4.79
370,-96.80000,28.30000,-0.36,-0.11
371,-97.40000,28.40000,64.60,19.69
372,-96.90000,28.50000,43.31,13.20
373,-97.30000,28.00000,24.93,7.60
374,-111.80000,40.60000,5030.09,1533.17
375,-73.30000,44.30000,93.37,28.46
376,-73.10000,44.00000,456.56,139.16
377,-73.20000,44.60000,181.07,55.19
378,-72.90000,44.70000,905.68,276.05
379,-72.50000,43.90000,986.29,300.62
380,-72.40000,44.00000,1865.06,568.47
381,-72.60000,44.10000,1659.74,505.89
382,-73.10000,43.80000,361.22,110.10
383,-73.00000,43.60000,531.50,162.00
384,-73.30000,44.80000,145.34,44.30
385,-79.70000,37.80000,1234.78,376.36
386,-79.90000,37.40000,1409.68,429.67
387,-82.00000,37.40000,1567.68,477.83
388,-79.30000,37.30000,-9999,-9999
389,-79.30000,37.10000,603.64,183.99
390,-78.90000,37.10000,599.64,182.77
391,-78.00000,39.10000,545.41,166.24
392,-77.70000,37.60000,289.67,88.29
393,-77.50000,38.90000,297.28,90.61
394,-78.30000,38.50000,929.76,283.39
395,-76.50000,37.50000,73.23,22.32
396,-78.70000,37.80000,525.07,160.04
397,-78.50000,38.50000,1841.73,561.36
398,-79.40000,36.70000,681.17,207.62
399,-77.40000,38.70000,283.76,86.49
400,-80.80000,37.10000,2079.66,633.88
401,-77.50000,38.50000,288.42,87.91
402,-76.90000,37.10000,97.28,29.65
403,-82.00000,36.70000,2119.26,645.95
404,-82.10000,36.60000,1919.39,585.03
405,-81.70000,36.80000,2106.00,641.91
406,-80.00000,37.40000,1665.88,507.76
407,-79.90000,37.20000,1269.95,387.08
408,-77.70000,37.30000,233.37,71.13
409,-77.10000,36.70000,-9999,-9999
410,-120.40000,47.40000,1957.81,596.74
411,-122.90000,46.30000,253.31,77.21
412,-119.30000,46.40000,399.41,121.74
413,-124.20000,47.10000,0.00,0.00
414,-123.20000,47.00000,848.43,258.60
415,-123.60000,47.00000,215.49,65.68
416,-122.80000,47.60000,519.23,158.26
417,-122.50000,47.70000,0.00,0.00
418,-122.70000,47.70000,323.16,98.50
419,-123.10000,47.40000,426.31,129.94
420,-119.40000,48.70000,1784.15,543.81
421,-123.80000,46.40000,778.44,237.27
422,-117.30000,48.50000,3961.45,1207.45
423,-117.10000,48.20000,2523.82,769.26
424,-122.80000,46.90000,333.79,101.74
425,-123.60000,46.30000,98.33,29.97
426,-122.70000,48.70000,0.00,0.00
427,-122.70000,48.90000,170.67,52.02
428,-122.30000,49.00000,89.80,27.37
429,-122.70000,48.30000,143.57,43.76
430,-81.70000,38.10000,1265.62,385.76
431,-80.60000,39.40000,1279.04,389.85
432,-79.20000,39.10000,1807.91,551.05
433,-81.80000,39.00000,790.12,240.83
434,-78.00000,39.30000,448.95,136.84
435,-80.20000,39.50000,909.51,277.22
436,-81.30000,39.00000,1117.65,340.66
437,-78.40000,39.30000,1046.59,319.00
438,-81.80000,37.90000,1241.21,378.32
439,-89.80000,44.00000,957.15,291.74
440,-89.20000,43.10000,956.14,291.43
441,-89.50000,43.10000,928.41,282.98
442,-88.50000,43.70000,869.55,265.04
443,-89.40000,42.70000,864.73,263.57
444,-88.40000,45.70000,1586.84,483.67
445,-88.50000,44.30000,849.84,259.03
446,-90.40000,45.90000,1473.82,449.22
447,-88.10000,42.80000,770.67,234.90
448,-90.50000,43.30000,1069.65,326.03
449,-92.40000,45.00000,1192.65,363.52
450,-88.70000,44.70000,831.99,253.59
451,-90.70000,43.50000,1129.07,344.14
452,-88.40000,42.60000,834.35,254.31
453,-88.40000,43.10000,958.04,292.01
454,-88.10000,42.90000,-9999,-9999
455,-89.90000,44.30000,937.53,285.76
456,-88.40000,44.20000,739.90,225.52
457,-91.30000,46.30000,1468.24,447.52
458,-89.60000,44.50000,1086.22,331.08
459,-89.40000,45.80000,1628.02,496.22
460,-88.10000,44.10000,874.11,266.43
461,-89.40000,43.00000,930.97,283.76
462,-87.60000,44.20000,636.29,193.94
463,-92.50000,44.90000,1076.12,328.00
464,-92.60000,45.20000,1007.84,307.19
465,-92.60000,45.00000,1091.54,332.70
466,-92.40000,45.10000,1108.46,337.86
467,-91.30000,44.40000,1052.13,320.69
468,-91.40000,44.30000,1046.92,319.10
469,-89.80000,44.40000,1030.38,314.06
470,-106.80000,41.40000,7127.20,2172.37
471,-106.40000,42.80000,5407.25,1648.13
472,-108.40000,43.00000,4938.22,1505.17
473,-67.00000,18.30000,551.57,168.12
474,-66.90000,18.30000,1164.04,354.80
475,-67.00000,18.10000,427.56,130.32
476,-66.70000,18.00000,543.90,165.78
477,-66.70000,18.10000,1091.37,332.65
478,-85.70000,33.50000,1107.64,337.61
479,-85.70000,34.50000,905.38,275.96
480,-85.80000,34.40000,813.58,247.98
481,-86.10000,33.90000,759.48,231.49
482,-87.80000,32.80000,102.33,31.19
483,-86.00000,34.70000,633.63,193.13
484,-86.60000,33.50000,668.34,203.71
485,-86.80000,33.80000,328.58,100.15
486,-87.10000,33.60000,384.15,117.09
487,-86.90000,35.00000,715.94,218.22
488,-86.50000,32.30000,154.69,47.15
489,-86.70000,34.80000,832.02,253.60
490,-86.70000,34.90000,808.76,246.51
491,-86.50000,34.60000,660.40,201.29
492,-88.30000,30.80000,211.12,64.35
493,-88.20000,30.80000,107.51,32.77
494,-86.20000,32.30000,238.09,72.57
495,-86.40000,33.70000,897.54,273.57
496,-86.40000,33.30000,468.57,142.82
497,-86.60000,33.40000,594.03,181.06
498,-86.40000,33.40000,443.37,135.14
499,-86.20000,33.60000,483.69,147.43
500,-86.20000,33.50000,606.92,184.99
