"ID","Input Lon","Input Lat","Elev(ft)","Elev(m)"
195,-84.40000,35.70000,870.77,265.41
196,-86.00000,36.60000,857.74,261.44
197,-85.40000,36.30000,1073.79,327.29
198,-87.90000,35.80000,517.26,157.66
199,-84.50000,35.20000,860.24,262.20
200,-85.10000,35.50000,1910.66,582.37
201,-84.90000,35.10000,957.28,291.78
202,-88.70000,35.50000,431.30,131.46
203,-89.10000,35.80000,374.70,114.21
204,-87.00000,36.50000,575.62,175.45
205,-89.50000,35.60000,271.36,82.71
206,-86.30000,35.60000,1017.68,310.19
207,-85.50000,35.80000,930.71,283.68
208,-85.70000,35.70000,1165.81,355.34
209,-89.60000,35.10000,401.48,122.37
210,-83.60000,35.90000,939.01,286.21
211,-87.90000,35.30000,572.24,174.42
212,-87.70000,35.30000,931.59,283.95
213,-88.90000,36.30000,351.31,107.08
214,-97.40000,29.40000,307.91,93.85
215,-96.60000,33.80000,669.72,204.13
216,-96.70000,33.50000,778.05,237.15
217,-96.70000,33.80000,748.06,228.01
218,-94.80000,32.60000,416.99,127.10
219,-98.20000,29.60000,852.99,259.99
220,-98.10000,29.40000,525.95,160.31
221,-101.20000,36.20000,3104.33,946.20
222,-81.70000,41.10000,1063.62,324.19
223,-94.40000,31.20000,163.42,49.81
224,-98.50000,29.10000,517.62,157.77
225,-97.40000,30.10000,407.32,124.15
226,-97.60000,31.00000,740.32,225.65
227,-98.80000,29.30000,746.26,227.46
228,-94.60000,33.50000,412.37,125.69
229,-96.20000,30.90000,242.42,73.89
230,-98.10000,30.90000,1138.19,346.92
231,-97.60000,29.90000,495.28,150.96
232,-94.10000,33.10000,333.63,101.69
233,-94.60000,29.60000,1.38,0.42
234,-98.30000,33.70000,1009.09,307.57
235,-96.40000,33.10000,562.30,171.39
236,-96.60000,33.20000,530.87,161.81
237,-96.40000,29.40000,151.12,46.06
238,-98.20000,29.70000,894.85,272.75
239,-98.30000,29.80000,1242.29,378.65
240,-98.30000,27.80000,362.50,110.49
241,-99.00000,32.40000,1692.16,515.77
242,-102.50000,31.80000,3034.84,925.02
243,-96.90000,31.30000,371.98,113.38
244,-102.30000,33.20000,3320.08,1011.96
245,-95.00000,33.10000,365.26,111.33
246,-100.50000,31.20000,2047.01,623.93
247,-97.60000,30.10000,604.59,184.28
248,-98.00000,30.30000,1117.75,340.69
249,-101.20000,29.50000,1177.53,358.91
250,-95.50000,30.90000,144.19,43.95
251,-99.40000,27.60000,486.61,148.32
252,-96.00000,29.20000,78.81,24.02
253,-96.10000,29.10000,69.49,21.18
254,-98.60000,34.10000,1094.59,333.63
255,-98.50000,34.00000,985.30,300.32
256,-97.40000,30.60000,584.06,178.02
257,-97.60000,30.60000,760.47,231.79
258,-98.20000,29.30000,653.71,199.25
259,-98.20000,29.10000,402.49,122.68
260,-97.80000,33.20000,753.18,229.57
261,-97.60000,33.10000,680.18,207.32
262,-99.60000,29.00000,768.57,234.26
263,-98.00000,26.50000,49.54,15.10
264,-98.20000,26.50000,119.32,36.37
265,-97.40000,32.00000,529.43,161.37
266,-97.80000,32.40000,903.02,275.24
267,-97.90000,32.50000,780.09,237.77
268,-105.30000,31.00000,3993.34,1217.17
269,-96.10000,33.10000,546.29,166.51
270,-94.00000,29.70000,1.80,0.55
271,-98.10000,27.60000,177.99,54.25
272,-98.20000,27.50000,223.33,68.07
273,-97.90000,28.00000,175.10,53.37
274,-97.40000,32.30000,699.31,213.15
275,-97.20000,32.50000,680.74,207.49
276,-97.40000,32.50000,909.94,277.35
277,-96.20000,32.40000,321.98,98.14
278,-99.00000,30.00000,1678.74,511.68
279,-97.90000,28.10000,91.21,27.80
280,-98.50000,30.70000,908.04,276.77
281,-101.70000,33.60000,3148.56,959.68
282,-97.30000,31.60000,472.90,144.14
283,-97.20000,31.70000,410.83,125.22
284,-98.90000,29.50000,941.27,286.90
285,-97.80000,33.50000,1030.64,314.14
286,-95.30000,30.40000,232.35,70.82
287,-98.10000,32.70000,817.68,249.23
288,-101.90000,35.30000,3371.23,1027.55
289,-99.80000,29.80000,1787.80,544.92
290,-94.80000,32.20000,397.64,121.20
291,-95.50000,32.50000,613.29,186.93
292,-95.20000,32.30000,518.01,157.89
293,-95.20000,32.50000,455.87,138.95
294,-97.70000,32.20000,737.04,224.65
295,-97.50000,32.90000,648.36,197.62
296,-111.50000,40.60000,8501.48,2591.25
297,-107.50000,41.10000,6818.01,2078.13
298,-111.90000,40.70000,4247.83,1294.74
299,-112.10000,41.10000,4239.83,1292.30
300,-110.90000,39.70000,7402.40,2256.25
301,-111.90000,41.60000,4867.26,1483.54
302,-113.60000,37.40000,5505.68,1678.13
303,-72.20000,43.80000,530.84,161.80
304,-73.30000,44.60000,139.17,42.42
305,-72.50000,43.20000,408.04,124.37
306,-73.20000,42.90000,677.66,206.55
307,-73.30000,44.20000,118.77,36.20
308,-73.00000,44.00000,1581.14,481.93
309,-72.70000,44.10000,1553.38,473.47
310,-72.40000,43.30000,289.99,88.39
311,-78.90000,37.80000,2172.01,662.03
312,-78.40000,38.60000,2258.76,688.47
313,-77.40000,38.60000,329.17,100.33
314,-80.70000,36.90000,2070.57,631.11
315,-79.50000,37.80000,1568.14,477.97
316,-79.60000,37.90000,2325.53,708.82
317,-79.40000,37.60000,835.50,254.66
318,-79.00000,38.50000,1483.40,452.14
319,-78.90000,38.70000,2355.35,717.91
320,-81.40000,36.90000,3071.13,936.08
321,-77.00000,36.70000,31.86,9.71
322,-77.00000,36.80000,83.37,25.41
323,-80.70000,37.30000,1805.71,550.38
324,-81.50000,37.20000,3007.71,916.75
325,-78.20000,39.40000,1081.56,329.66
326,-80.00000,36.90000,1219.72,371.77
327,-78.30000,37.70000,254.53,77.58
328,-76.80000,38.10000,128.31,39.11
329,-76.90000,38.20000,0.00,-0.00
330,-82.60000,37.00000,2549.21,777.00
331,-82.40000,36.90000,1794.88,547.08
332,-79.50000,37.30000,897.54,273.57
333,-76.30000,36.60000,8.92,2.72
334,-78.10000,38.30000,325.46,99.20
335,-77.90000,38.40000,243.37,74.18
336,-77.70000,37.40000,248.98,75.89
337,-82.00000,37.20000,1926.74,587.27
338,-79.80000,37.50000,1158.46,353.10
339,-78.80000,38.20000,1367.65,416.86
340,-79.20000,38.00000,1878.05,572.43
341,-79.30000,38.00000,1744.42,531.70
342,-79.40000,38.10000,1925.59,586.92
343,-80.20000,37.70000,2977.89,907.66
344,-78.40000,38.20000,590.72,180.05
345,-75.30000,37.90000,0.00,0.00
346,-77.20000,37.50000,48.36,14.74
347,-80.00000,36.80000,1052.85,320.91
348,-79.80000,36.70000,754.33,229.92
349,-76.80000,37.40000,97.67,29.77
350,-75.90000,36.60000,-1.67,-0.51
351,-120.00000,47.80000,1333.10,406.33
352,-120.60000,47.50000,2231.59,680.19
353,-120.70000,48.30000,2602.56,793.26
354,-124.40000,48.00000,298.49,90.98
355,-123.30000,48.10000,348.82,106.32
356,-122.40000,45.70000,414.86,126.45
357,-122.70000,46.20000,756.23,230.50
358,-123.00000,46.20000,515.94,157.26
359,-122.90000,46.40000,149.64,45.61
360,-123.90000,47.30000,423.82,129.18
361,-123.80000,47.10000,269.88,82.26
362,-122.40000,48.10000,188.71,57.52
363,-122.00000,47.20000,744.62,226.96
364,-122.80000,47.70000,296.19,90.28
365,-120.90000,47.20000,2145.51,653.95
366,-121.20000,45.80000,1162.83,354.43
367,-122.90000,46.50000,458.14,139.64
368,-122.80000,46.70000,585.04,178.32
369,-123.00000,47.20000,4.30,1.31
370,-119.50000,48.90000,2041.57,622.27
371,-120.50000,48.70000,3599.08,1097.00
372,-123.60000,46.60000,225.43,68.71
373,-124.00000,46.30000,1.02,0.31
374,-124.00000,46.80000,465.68,141.94
375,-117.20000,48.10000,2480.38,756.02
376,-122.70000,47.30000,-4.89,-1.49
377,-121.70000,47.20000,3054.27,930.94
378,-122.60000,46.90000,404.95,123.43
379,-122.40000,48.50000,21.88,6.67
380,-121.40000,48.60000,812.37,247.61
381,-121.90000,45.70000,255.31,77.82
382,-121.90000,48.10000,1056.07,321.89
383,-121.90000,48.30000,924.15,281.68
384,-118.10000,48.30000,3184.32,970.58
385,-122.60000,46.80000,1209.02,368.51
386,-118.10000,46.10000,2660.53,810.93
387,-122.30000,48.70000,311.48,94.94
388,-117.30000,46.80000,2358.50,718.87
389,-120.10000,46.30000,704.99,214.88
390,-81.70000,38.60000,862.80,262.98
391,-80.40000,39.10000,1068.50,325.68
392,-81.70000,38.80000,614.57,187.32
393,-82.20000,38.20000,698.16,212.80
394,-82.10000,38.00000,792.98,241.70
395,-82.00000,37.70000,1602.07,488.31
396,-81.80000,37.40000,1117.49,340.61
397,-81.70000,37.50000,1855.02,565.41
398,-81.80000,37.30000,2264.34,690.17
399,-81.30000,37.40000,2681.99,817.47
400,-82.00000,38.80000,679.36,207.07
401,-82.00000,38.90000,739.63,225.44
402,-81.00000,37.40000,2574.84,784.81
403,-78.90000,39.40000,1058.83,322.73
404,-79.40000,38.90000,3162.53,963.94
405,-79.20000,38.70000,1816.37,553.63
406,-79.50000,38.60000,3570.70,1088.35
407,-79.40000,38.80000,1688.81,514.75
408,-81.00000,39.50000,828.94,252.66
409,-79.80000,38.60000,3084.78,940.24
410,-80.30000,38.30000,4049.15,1234.18
411,-79.90000,38.30000,3325.33,1013.56
412,-79.50000,39.50000,2675.53,815.50
413,-79.80000,39.40000,1836.98,559.91
414,-78.80000,39.10000,2109.61,643.01
415,-82.00000,38.50000,751.54,229.07
416,-81.30000,37.80000,2205.09,672.11
417,-79.60000,38.70000,4025.53,1226.98
418,-78.90000,39.10000,1903.64,580.23
419,-81.30000,38.60000,864.90,263.62
420,-80.80000,37.70000,2719.32,828.85
421,-79.60000,39.00000,3606.14,1099.15
422,-82.60000,38.30000,923.65,281.53
423,-82.50000,38.00000,593.57,180.92
424,-80.90000,39.70000,1212.01,369.42
425,-81.70000,39.20000,621.82,189.53
426,-78.80000,39.40000,1249.05,380.71
427,-78.40000,39.40000,1195.87,364.50
428,-80.90000,39.00000,1014.90,309.34
429,-80.70000,38.90000,1059.55,322.95
430,-81.00000,38.70000,1358.96,414.21
431,-81.30000,38.00000,1549.34,472.24
432,-80.60000,39.20000,985.96,300.52
433,-81.20000,38.50000,963.52,293.68
434,-81.10000,39.00000,977.00,297.79
435,-89.80000,43.60000,926.31,282.34
436,-91.90000,45.40000,1185.47,361.33
437,-91.30000,46.20000,1336.81,407.46
438,-89.50000,43.60000,833.63,254.09
439,-89.10000,43.30000,961.84,293.17
440,-87.40000,44.80000,729.27,222.28
441,-91.10000,42.90000,624.74,190.42
442,-90.70000,43.10000,718.93,219.13
443,-89.00000,44.00000,762.47,232.40
444,-87.80000,43.50000,617.26,188.14
445,-92.10000,44.50000,1112.01,338.94
446,-88.00000,42.80000,729.10,222.23
447,-87.80000,42.70000,626.64,191.00
448,-87.90000,42.70000,720.44,219.59
449,-88.90000,42.60000,851.38,259.50
450,-91.20000,43.50000,1039.34,316.79
451,-90.60000,43.60000,1092.29,332.93
452,-90.80000,43.40000,1054.99,321.56
453,-110.90000,43.40000,7313.98,2229.30
454,-104.20000,42.10000,4216.01,1285.04
455,-106.90000,44.60000,4943.60,1506.81
456,-66.90000,18.50000,0.00,0.00
457,-66.80000,18.10000,1646.72,501.92
458,-66.60000,18.10000,1481.79,451.65
459,-91.00000,33.90000,146.65,44.70
460,-75.80000,44.00000,576.05,175.58
461,-82.70000,41.30000,704.95,214.87
462,-85.70000,33.60000,958.50,292.15
463,-86.10000,34.10000,989.53,301.61
464,-87.80000,32.90000,105.51,32.16
465,-85.30000,31.00000,114.70,34.96
466,-85.60000,32.60000,631.10,192.36
467,-86.40000,34.60000,626.90,191.08
468,-86.70000,33.30000,603.58,183.97
469,-88.00000,31.20000,16.47,5.02
470,-87.60000,35.00000,703.28,214.36
471,-85.80000,34.50000,1238.68,377.55
472,-86.60000,33.30000,496.03,151.19
473,-149.00000,61.60000,540.75,164.82
474,-149.30000,61.60000,370.31,112.87
475,-110.20000,31.50000,4376.15,1333.85
476,-111.60000,35.30000,7690.32,2344.01
477,-111.00000,31.50000,3371.85,1027.74
478,-111.80000,34.70000,3680.18,1121.72
479,-111.50000,33.40000,1743.14,531.31
480,-112.30000,34.60000,4996.42,1522.91
481,-94.30000,36.30000,1198.59,365.33
482,-93.10000,36.30000,1313.75,400.43
483,-90.70000,34.80000,191.11,58.25
484,-92.80000,33.60000,87.14,26.56
485,-94.10000,36.10000,1414.76,431.22
486,-91.40000,34.10000,176.18,53.70
487,-92.30000,33.60000,190.58,58.09
488,-91.90000,35.50000,401.84,122.48
489,-93.70000,35.70000,1024.31,312.21
490,-91.50000,34.10000,171.26,52.20
491,-94.30000,35.30000,437.89,133.47
492,-119.80000,36.40000,221.92,67.64
493,-121.40000,38.80000,89.40,27.25
494,-120.90000,39.90000,5140.58,1566.85
495,-121.00000,40.00000,3907.02,1190.86
496,-116.10000,33.60000,-160.14,-48.81
497,-116.30000,33.80000,165.09,50.32
498,-117.40000,33.90000,1057.51,322.33
499,-116.60000,33.80000,3477.46,1059.93
500,-117.00000,33.20000,1956.07,596.21
